S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
24.333333333333332,8.333333333333334,1.3333333333333333,3.0,60.0,12.0,0.0,6.0,0.0,3.0,0.0,19.0,10.0,6.0,11.307692307692308,424.07100591715977,9.5,3.0,14.875,6.0
22.799999999999997,8.5,1.7999999999999998,3.9,61.5,11.233333333333333,0.0,6.4,0.3,2.7,1.2,19.0,10.0,6.4,11.487179487179487,427.93727810650887,10.1,3.1333333333333333,14.966666666666667,6.4
21.266666666666666,8.666666666666668,2.2666666666666666,4.8,63.0,10.466666666666667,0.0,6.8,0.6,2.4,2.4,19.0,10.0,6.8,11.666666666666668,431.803550295858,10.7,3.2666666666666666,15.058333333333334,6.8
19.733333333333334,8.833333333333334,2.7333333333333334,5.7,64.5,9.7,0.0,7.2,0.8999999999999999,2.1,3.5999999999999996,19.0,10.0,7.2,11.846153846153847,435.6698224852071,11.3,3.4,15.15,7.2
18.2,9.0,3.2,6.6,66.0,8.933333333333334,0.0,7.6,1.2,1.8,4.8,19.0,10.0,7.6,12.025641025641026,439.5360946745562,11.9,3.533333333333333,15.241666666666667,7.6
16.666666666666664,9.166666666666668,3.666666666666667,7.5,67.5,8.166666666666666,0.0,8.0,1.5,1.5,6.0,19.0,10.0,8.0,12.205128205128204,443.4023668639053,12.5,3.6666666666666665,15.333333333333332,8.0
15.133333333333333,9.333333333333334,4.133333333333333,8.4,69.0,7.3999999999999995,0.0,8.4,1.7999999999999998,1.2000000000000002,7.199999999999999,19.0,10.0,8.4,12.384615384615385,447.26863905325445,13.1,3.8,15.424999999999999,8.4
13.6,9.5,4.6,9.3,70.5,6.633333333333333,0.0,8.8,2.1,0.8999999999999999,8.4,19.0,10.0,8.8,12.564102564102564,451.13491124260355,13.7,3.933333333333333,15.516666666666666,8.8
12.066666666666666,9.666666666666666,5.066666666666666,10.2,72.0,5.866666666666666,0.0,9.2,2.4,0.6000000000000001,9.6,19.0,10.0,9.2,12.743589743589743,455.00118343195265,14.3,4.066666666666666,15.608333333333333,9.2
10.533333333333333,9.833333333333334,5.533333333333333,11.1,73.5,5.1,0.0,9.6,2.6999999999999997,0.30000000000000027,10.799999999999999,19.0,10.0,9.6,12.923076923076923,458.86745562130176,14.899999999999999,4.199999999999999,15.7,9.6
9.0,10.0,6.0,12.0,75.0,4.333333333333333,0.0,10.0,3.0,0.0,12.0,19.0,10.0,10.0,13.102564102564102,462.73372781065086,15.5,4.333333333333333,15.791666666666666,10.0
8.7,9.6,6.3,11.4,74.93333333333334,3.9,0.0,9.6,3.3,0.3,12.0,18.7,10.0,9.466666666666667,12.97948717948718,468.27100591715975,15.35,4.3999999999999995,15.604166666666666,9.466666666666667
8.4,9.2,6.6,10.8,74.86666666666666,3.4666666666666663,0.0,9.2,3.6,0.6,12.0,18.4,10.0,8.933333333333334,12.856410256410255,473.80828402366865,15.2,4.466666666666667,15.416666666666666,8.933333333333334
8.1,8.8,6.9,10.2,74.8,3.033333333333333,0.0,8.8,3.9,0.8999999999999999,12.0,18.1,10.0,8.4,12.733333333333333,479.3455621301775,15.05,4.533333333333333,15.229166666666666,8.4
7.8,8.4,7.2,9.6,74.73333333333333,2.5999999999999996,0.0,8.4,4.2,1.2,12.0,17.8,10.0,7.866666666666667,12.61025641025641,484.8828402366864,14.9,4.6,15.041666666666666,7.866666666666667
7.5,8.0,7.5,9.0,74.66666666666666,2.1666666666666665,0.0,8.0,4.5,1.5,12.0,17.5,10.0,7.333333333333334,12.487179487179485,490.42011834319527,14.75,4.666666666666666,14.854166666666666,7.333333333333334
