S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
0,60,93,0,0,0,0,0,18,0,69,0,9,0,19.153846153846153,972.7455621301774,34.5,6.0,20.25,0.0
0,9,9,0,0,4,0,0,9,0,69,18,0,0,9.076923076923077,328.68639053254435,43.5,3.0,2.75,0.0
10,0,0,0,0,18,0,0,0,9,0,18,0,0,4.230769230769231,45.86982248520711,9.0,3.0,3.5,0.0
21,0,0,0,0,18,0,0,0,18,0,9,0,0,5.076923076923077,64.22485207100594,4.5,6.0,4.875,0.0
9,0,0,0,0,0,0,9,9,0,0,0,0,0,2.076923076923077,14.378698224852073,0.0,6.0,1.125,0.0
9,0,0,0,0,0,0,9,9,0,0,0,0,0,2.076923076923077,14.378698224852073,0.0,6.0,1.125,0.0
0,0,9,0,9,0,0,0,0,0,0,0,0,0,1.3846153846153846,10.54437869822485,0.0,0.0,2.25,0.0
0,0,9,0,9,0,0,0,0,0,9,18,0,4,3.4615384615384617,31.633136094674565,13.5,0.0,2.25,4.0
4,0,0,0,0,0,0,0,0,324,27609,9,0,9,2149.6923076923076,54022050.21301773,13809.0,108.0,0.5,9.0
0,0,0,0,0,0,0,0,0,1242,50034,30,0,9,3946.6153846153848,177112274.69822493,25032.0,414.0,0.0,9.0
0,0,0,0,73,9,0,0,0,438,21728,30,0,9,1713.6923076923076,33394346.213017758,10879.0,146.0,10.25,9.0
0,0,0,177,147,9,0,333,18,9903,326,0,0,4,839.4615384615385,6859913.325443787,163.0,3418.0,41.625,4.0
0,9,9,357,42,9,0,600,57,3309,11960,396,0,0,1288.3076923076924,10235694.213017752,6178.0,1322.0,53.25,0.0
0,0,0,225,30,13,0,222,147,1332,19608,2679,55,0,1870.076923076923,26775930.840236694,11143.5,567.0,40.375,0.0
0,0,0,165,0,0,0,357,144,1383,4041,660,165,0,531.9230769230769,1169412.071005917,2350.5,628.0,41.25,0.0
9,0,9,165,0,9,0,363,225,2940,1878,1932,54,0,583.3846153846154,899345.928994083,1905.0,1176.0,30.75,0.0
9,4,9,145,25,18,0,339,378,2262,1950,1062,33,0,479.53846153846155,564507.0177514793,1506.0,993.0,30.375,0.0
0,9,9,270,63,54,0,48,345,906,1092,555,75,0,263.53846153846155,125026.40236686391,823.5,433.0,60.0,0.0
21,0,0,486,63,54,0,45,273,642,1125,435,87,0,248.53846153846155,107048.55621301774,780.0,320.0,88.875,0.0
21,0,18,222,36,54,0,153,216,474,909,474,0,4,198.23076923076923,68393.71597633135,691.5,281.0,43.875,4.0
19,0,36,192,186,54,0,108,198,282,522,360,39,9,153.53846153846155,23351.325443786987,441.0,196.0,65.75,9.0
18,0,75,192,186,0,0,21,306,231,207,330,42,4,123.6923076923077,13804.828402366864,268.5,186.0,64.125,4.0
9,0,75,160,93,0,0,39,93,282,162,132,54,0,84.53846153846153,6409.633136094676,147.0,138.0,48.875,0.0
0,0,42,66,18,0,0,117,102,117,123,207,42,0,64.15384615384616,3881.8224852071007,165.0,112.0,21.0,0.0
9,0,9,66,18,0,0,90,69,111,183,501,0,0,81.23076923076923,17594.946745562134,342.0,90.0,12.75,0.0
9,0,18,45,78,4,0,90,81,42,132,210,0,0,54.53846153846154,3677.7869822485213,171.0,71.0,19.25,0.0
9,0,18,27,0,0,0,120,48,30,66,39,0,0,27.46153846153846,1139.325443786982,52.5,66.0,6.75,0.0
18,0,0,27,0,0,0,39,57,0,57,75,168,0,33.92307692307692,2150.8402366863907,66.0,32.0,26.625,0.0
0,9,0,18,4,0,0,18,30,9,18,51,168,0,25.0,1903.846153846154,34.5,19.0,24.875,0.0
9,9,0,9,0,0,0,9,18,66,69,51,0,0,18.46153846153846,610.4023668639052,60.0,31.0,3.375,0.0
30,42,0,9,21,0,0,0,27,75,45,51,0,0,23.076923076923077,557.1479289940829,48.0,34.0,12.75,0.0
30,42,0,0,33,4,0,0,9,9,36,34,0,0,15.153846153846153,261.36094674556216,35.0,6.0,13.625,0.0
15,9,0,0,0,9,0,0,9,45,18,36,0,0,10.846153846153847,198.74556213017752,27.0,18.0,4.125,0.0
21,0,0,0,0,9,0,9,9,108,111,36,0,0,23.307692307692307,1454.059171597633,73.5,42.0,3.75,0.0
21,0,0,9,9,18,0,9,43,60,120,81,0,0,28.46153846153846,1299.0177514792897,100.5,37.333333333333336,7.125,0.0
0,0,0,0,9,9,0,0,57,21,27,39,0,0,12.461538461538462,314.0946745562131,33.0,26.0,2.25,0.0
