Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2020-12-22 12:49:06,0,0,0,0,0,0
2020-12-22 12:49:16,0,0,0,0,0,0
2020-12-22 12:49:26,102,30,0,0,0,0
2020-12-22 12:49:36,78,22,0,0,0,0
2020-12-22 12:49:46,9,3,0,0,0,0
2020-12-22 12:49:56,0,0,0,0,0,0
2020-12-22 12:50:06,0,0,0,0,0,0
2020-12-22 12:50:16,0,0,0,0,0,0
2020-12-22 12:50:26,0,0,0,0,0,0
2020-12-22 12:50:36,0,0,0,0,0,0
2020-12-22 12:50:46,0,0,0,0,0,0
2020-12-22 12:50:56,0,0,0,0,0,0
2020-12-22 12:51:06,0,0,0,0,0,0
2020-12-22 12:51:16,0,0,0,0,0,0
2020-12-22 12:51:26,21,7,0,0,0,0
2020-12-22 12:51:36,9,3,0,0,0,0
2020-12-22 12:51:46,9,3,0,0,0,0
2020-12-22 12:51:56,0,0,0,0,0,0
2020-12-22 12:52:06,9,3,3,3,0,0
2020-12-22 12:52:16,0,0,0,0,0,0
2020-12-22 12:52:26,0,0,0,0,0,0
2020-12-22 12:52:36,0,0,0,0,0,0
2020-12-22 12:52:46,0,0,0,0,0,0
2020-12-22 12:52:56,0,0,0,0,0,0
2020-12-22 12:53:06,0,0,0,0,0,0
2020-12-22 12:53:16,45,11,0,0,0,0
2020-12-22 12:53:26,54,14,0,0,0,0
2020-12-22 12:53:36,33,7,0,0,0,0
2020-12-22 12:53:46,33,7,0,0,0,0
2020-12-22 12:53:56,0,0,0,0,0,0
2020-12-22 12:54:06,0,0,0,0,0,0
2020-12-22 12:54:16,0,0,0,0,0,0
2020-12-22 12:54:26,0,0,0,0,0,0
2020-12-22 12:54:36,21,3,0,0,0,0
2020-12-22 12:54:46,21,3,0,0,0,0
2020-12-22 12:54:56,0,0,0,0,0,0
2020-12-22 12:55:06,0,0,0,0,0,0
2020-12-22 12:55:16,9,3,0,0,0,0
2020-12-22 12:55:26,87,29,0,0,0,0
2020-12-22 12:55:36,78,26,0,0,0,0
2020-12-22 12:55:46,0,0,0,0,0,0
2020-12-22 12:55:56,0,0,0,0,0,0
2020-12-22 12:56:06,0,0,0,0,0,0
2020-12-22 12:56:16,0,0,0,0,0,0
2020-12-22 12:56:26,21,7,0,0,0,0
2020-12-22 12:56:36,21,7,0,0,0,0
2020-12-22 12:56:46,9,3,0,0,0,0
2020-12-22 12:56:56,27,9,0,0,0,0
2020-12-22 12:57:06,18,6,0,0,0,0
2020-12-22 12:57:16,21,7,0,0,0,0
2020-12-22 12:57:26,21,7,0,0,0,0
2020-12-22 12:57:36,0,0,0,0,0,0
2020-12-22 12:57:46,0,0,0,0,0,0
2020-12-22 12:57:56,9,3,0,0,0,0
2020-12-22 12:58:06,0,0,0,0,0,0
2020-12-22 12:58:16,0,0,0,0,0,0
2020-12-22 12:58:26,0,0,0,0,0,0
2020-12-22 12:58:36,0,0,0,0,0,0
2020-12-22 12:58:46,9,3,0,0,0,0
2020-12-22 12:58:56,30,10,0,0,0,0
2020-12-22 12:59:06,21,7,0,0,0,0
2020-12-22 12:59:16,9,3,0,0,0,0
2020-12-22 12:59:26,9,3,0,0,0,0
2020-12-22 12:59:36,21,7,0,0,0,0
2020-12-22 12:59:46,30,7,0,0,0,0
2020-12-22 12:59:56,21,7,0,0,0,0
2020-12-22 13:00:06,21,7,0,0,0,0
2020-12-22 13:00:16,0,0,0,0,0,0
2020-12-22 13:00:26,9,3,0,0,0,0
2020-12-22 13:00:36,0,0,0,0,0,0
2020-12-22 13:00:46,0,0,0,0,0,0
2020-12-22 13:00:56,0,0,0,0,0,0
2020-12-22 13:01:06,0,0,0,0,0,0
2020-12-22 13:01:16,0,0,0,0,0,0
2020-12-22 13:01:26,0,0,0,0,0,0
2020-12-22 13:01:36,30,10,0,0,0,0
2020-12-22 13:01:46,30,10,0,0,0,0
2020-12-22 13:01:56,0,0,0,0,0,0
2020-12-22 13:02:06,0,0,0,0,0,0
2020-12-22 13:02:16,42,10,0,0,0,0
2020-12-22 13:02:26,30,10,0,0,0,0
2020-12-22 13:02:36,9,3,0,0,0,0
2020-12-22 13:02:46,0,0,0,0,0,0
2020-12-22 13:02:56,0,0,0,0,0,0
2020-12-22 13:03:06,9,3,0,0,0,0
2020-12-22 13:03:16,18,6,0,0,0,0
2020-12-22 13:03:26,9,3,0,0,0,0
2020-12-22 13:03:36,0,0,0,0,0,0
2020-12-22 13:03:46,18,6,0,0,0,0
2020-12-22 13:03:56,9,3,0,0,0,0
2020-12-22 13:04:06,9,0,0,0,0,0
2020-12-22 13:04:16,0,0,0,0,0,0
2020-12-22 13:04:26,0,0,0,0,0,0
2020-12-22 13:04:36,0,0,0,0,0,0
2020-12-22 13:04:46,0,0,0,0,0,0
2020-12-22 13:04:56,0,0,0,0,0,0
2020-12-22 13:05:06,9,0,0,0,0,0
2020-12-22 13:05:16,9,0,0,0,0,0
2020-12-22 13:05:26,0,0,0,0,0,0
2020-12-22 13:05:36,0,0,0,0,0,0
2020-12-22 13:05:46,30,7,0,0,0,0
2020-12-22 13:05:56,9,0,0,0,0,0
2020-12-22 13:06:06,9,3,0,0,0,0
2020-12-22 13:06:16,18,6,0,0,0,0
2020-12-22 13:06:26,18,6,0,0,0,0
2020-12-22 13:06:36,9,0,0,0,0,0
2020-12-22 13:06:46,9,0,0,0,0,0
2020-12-22 13:06:56,0,0,0,0,0,0
2020-12-22 13:07:06,0,0,0,0,0,0
2020-12-22 13:07:16,9,3,0,0,0,0
2020-12-22 13:07:26,9,3,0,0,0,0
2020-12-22 13:07:36,9,3,0,0,0,0
2020-12-22 13:07:46,30,10,0,0,0,0
2020-12-22 13:07:56,21,7,0,0,0,0
2020-12-22 13:08:06,9,3,0,0,0,0
2020-12-22 13:08:16,369,119,21,0,0,0
2020-12-22 13:08:26,1194,386,113,17,10,0
2020-12-22 13:08:36,303,93,25,0,0,0
2020-12-22 13:08:46,240,76,10,0,0,0
2020-12-22 13:08:56,129,39,0,0,0,0
2020-12-22 13:09:06,120,36,3,0,0,0
2020-12-22 13:09:16,39,13,0,0,0,0
2020-12-22 13:09:26,204,68,3,0,0,0
2020-12-22 13:09:36,9,3,0,0,0,0
2020-12-22 13:09:46,111,33,0,0,0,0
2020-12-22 13:09:56,84,24,0,0,0,0
2020-12-22 13:10:06,51,13,0,0,0,0
2020-12-22 13:10:16,84,24,0,0,0,0
2020-12-22 13:10:26,27,9,0,0,0,0
2020-12-22 13:10:36,27,9,0,0,0,0
2020-12-22 13:10:46,93,31,0,0,0,0
2020-12-22 13:10:56,72,24,0,0,0,0
2020-12-22 13:11:06,51,9,0,0,0,0
2020-12-22 13:11:16,21,3,0,0,0,0
2020-12-22 13:11:26,63,21,0,0,0,0
2020-12-22 13:11:36,54,18,0,0,0,0
2020-12-22 13:11:46,9,3,0,0,0,0
2020-12-22 13:11:56,9,3,0,0,0,0
2020-12-22 13:12:06,9,3,0,0,0,0
2020-12-22 13:12:16,9,3,0,0,0,0
2020-12-22 13:12:26,9,3,0,0,0,0
2020-12-22 13:12:36,0,0,0,0,0,0
2020-12-22 13:12:46,9,3,0,0,0,0
2020-12-22 13:12:56,9,3,0,0,0,0
2020-12-22 13:13:06,0,0,0,0,0,0
2020-12-22 13:13:16,0,0,0,0,0,0
2020-12-22 13:13:26,9,3,3,0,0,0
2020-12-22 13:13:36,18,6,3,0,0,0
2020-12-22 13:13:46,0,0,0,0,0,0
2020-12-22 13:13:56,0,0,0,0,0,0
2020-12-22 13:14:06,0,0,0,0,0,0
2020-12-22 13:14:16,9,0,0,0,0,0
2020-12-22 13:14:26,30,7,0,0,0,0
2020-12-22 13:14:36,21,7,0,0,0,0
2020-12-22 13:14:46,0,0,0,0,0,0
2020-12-22 13:14:56,9,3,0,0,0,0
2020-12-22 13:15:06,9,3,0,0,0,0
2020-12-22 13:15:16,0,0,0,0,0,0
2020-12-22 13:15:26,9,3,0,0,0,0
2020-12-22 13:15:36,9,3,0,0,0,0
2020-12-22 13:15:46,0,0,0,0,0,0
2020-12-22 13:15:56,0,0,0,0,0,0
2020-12-22 13:16:06,0,0,0,0,0,0
2020-12-22 13:16:16,0,0,0,0,0,0
2020-12-22 13:16:26,0,0,0,0,0,0
2020-12-22 13:16:36,9,0,0,0,0,0
2020-12-22 13:16:46,651,194,44,9,6,3
2020-12-22 13:16:56,312,88,18,0,0,0
2020-12-22 13:17:06,705,227,70,10,3,0
2020-12-22 13:17:16,579,181,58,3,3,3
2020-12-22 13:17:26,246,78,12,3,3,3
2020-12-22 13:17:36,1329,400,96,25,10,3
2020-12-22 13:17:46,123,33,6,3,0,0
2020-12-22 13:17:56,60,20,0,0,0,0
2020-12-22 13:18:06,135,41,3,0,0,0
2020-12-22 13:18:16,63,21,3,0,0,0
2020-12-22 13:18:26,216,64,6,3,3,0
2020-12-22 13:18:36,192,56,12,3,3,0
2020-12-22 13:18:46,48,13,9,0,0,0
2020-12-22 13:18:56,18,3,0,0,0,0
2020-12-22 13:19:06,138,38,0,0,0,0
2020-12-22 13:19:16,129,35,0,0,0,0
2020-12-22 13:19:26,39,9,6,6,6,0
2020-12-22 13:19:36,48,9,6,6,6,3
2020-12-22 13:19:46,27,6,3,3,3,3
2020-12-22 13:19:56,0,0,0,0,0,0
2020-12-22 13:20:06,0,0,0,0,0,0
2020-12-22 13:20:16,0,0,0,0,0,0
2020-12-22 13:20:26,9,3,0,0,0,0
2020-12-22 13:20:36,39,9,0,0,0,0
2020-12-22 13:20:46,60,16,0,0,0,0
2020-12-22 13:20:56,18,6,0,0,0,0
2020-12-22 13:21:06,78,26,0,0,0,0
2020-12-22 13:21:16,69,23,0,0,0,0
2020-12-22 13:21:26,0,0,0,0,0,0
2020-12-22 13:21:36,21,7,0,0,0,0
2020-12-22 13:21:46,123,37,3,3,3,0
2020-12-22 13:21:56,102,30,3,3,3,0
2020-12-22 13:22:06,57,19,0,0,0,0
2020-12-22 13:22:16,75,25,0,0,0,0
2020-12-22 13:22:26,18,3,0,0,0,0
2020-12-22 13:22:36,18,3,0,0,0,0
2020-12-22 13:22:46,0,0,0,0,0,0
2020-12-22 13:22:56,21,7,0,0,0,0
2020-12-22 13:23:06,30,10,0,0,0,0
2020-12-22 13:23:16,9,3,0,0,0,0
2020-12-22 13:23:26,0,0,0,0,0,0
2020-12-22 13:23:36,0,0,0,0,0,0
2020-12-22 13:23:46,0,0,0,0,0,0
2020-12-22 13:23:56,0,0,0,0,0,0
2020-12-22 13:24:06,18,3,0,0,0,0
2020-12-22 13:24:16,18,3,0,0,0,0
2020-12-22 13:24:26,63,21,3,0,0,0
