Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2020-12-22 12:49:24,0,0,0,0,0,0
2020-12-22 12:49:59,0,0,0,0,0,0
2020-12-22 12:50:34,0,0,0,0,0,0
2020-12-22 12:51:08,0,0,0,0,0,0
2020-12-22 12:51:43,0,0,0,0,0,0
2020-12-22 12:52:17,0,0,0,0,0,0
2020-12-22 12:52:52,0,0,0,0,0,0
2020-12-22 12:53:26,0,0,0,0,0,0
2020-12-22 12:54:01,0,0,0,0,0,0
2020-12-22 12:54:36,0,0,0,0,0,0
2020-12-22 12:55:10,0,0,0,0,0,0
2020-12-22 12:55:45,0,0,0,0,0,0
2020-12-22 12:56:19,0,0,0,0,0,0
2020-12-22 12:56:54,0,0,0,0,0,0
2020-12-22 12:57:29,0,0,0,0,0,0
2020-12-22 12:58:03,0,0,0,0,0,0
2020-12-22 12:58:38,0,0,0,0,0,0
2020-12-22 12:59:12,0,0,0,0,0,0
2020-12-22 12:59:47,0,0,0,0,0,0
2020-12-22 13:00:22,0,0,0,0,0,0
2020-12-22 13:00:56,0,0,0,0,0,0
2020-12-22 13:01:31,0,0,0,0,0,0
2020-12-22 13:02:05,0,0,0,0,0,0
2020-12-22 13:02:40,0,0,0,0,0,0
2020-12-22 13:03:15,0,0,0,0,0,0
2020-12-22 13:03:49,0,0,0,0,0,0
2020-12-22 13:04:24,0,0,0,0,0,0
2020-12-22 13:04:58,0,0,0,0,0,0
2020-12-22 13:05:33,0,0,0,0,0,0
2020-12-22 13:06:07,0,0,0,0,0,0
2020-12-22 13:06:42,0,0,0,0,0,0
2020-12-22 13:07:17,0,0,0,0,0,0
2020-12-22 13:07:51,0,0,0,0,0,0
2020-12-22 13:08:26,0,0,0,0,0,0
2020-12-22 13:09:00,0,0,0,0,0,0
2020-12-22 13:09:35,0,0,0,0,0,0
2020-12-22 13:10:10,0,0,0,0,0,0
2020-12-22 13:10:44,0,0,0,0,0,0
2020-12-22 13:11:19,0,0,0,0,0,0
2020-12-22 13:11:53,0,0,0,0,0,0
2020-12-22 13:12:28,0,0,0,0,0,0
2020-12-22 13:13:03,0,0,0,0,0,0
2020-12-22 13:13:37,0,0,0,0,0,0
2020-12-22 13:14:12,0,0,0,0,0,0
2020-12-22 13:14:46,0,0,0,0,0,0
2020-12-22 13:15:21,0,0,0,0,0,0
2020-12-22 13:15:55,0,0,0,0,0,0
2020-12-22 13:18:13,0,0,0,0,0,0
2020-12-22 13:18:48,0,0,0,0,0,0
2020-12-22 13:19:23,0,0,0,0,0,0
2020-12-22 13:19:57,0,0,0,0,0,0
2020-12-22 13:20:32,0,0,0,0,0,0
2020-12-22 13:21:06,0,0,0,0,0,0
2020-12-22 13:21:41,0,0,0,0,0,0
2020-12-22 13:22:16,0,0,0,0,0,0
2020-12-22 13:22:50,0,0,0,0,0,0
2020-12-22 13:23:25,0,0,0,0,0,0
2020-12-22 13:23:59,0,0,0,0,0,0
2020-12-22 13:24:34,0,0,0,0,0,0
2020-12-22 13:25:08,0,0,0,0,0,0
