Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2020-12-22 12:49:07,0,0,0,0,0,0
2020-12-22 12:49:17,0,0,0,0,0,0
2020-12-22 12:49:27,0,0,0,0,0,0
2020-12-22 12:49:37,0,0,0,0,0,0
2020-12-22 12:49:47,0,0,0,0,0,0
2020-12-22 12:50:07,0,0,0,0,0,0
2020-12-22 12:50:17,0,0,0,0,0,0
2020-12-22 12:50:27,9,3,0,0,0,0
2020-12-22 12:50:37,9,3,0,0,0,0
2020-12-22 12:50:47,0,0,0,0,0,0
2020-12-22 12:51:07,0,0,0,0,0,0
2020-12-22 12:51:17,9,3,0,0,0,0
2020-12-22 12:51:27,18,6,3,0,0,0
2020-12-22 12:51:37,9,3,3,0,0,0
2020-12-22 12:51:47,0,0,0,0,0,0
2020-12-22 12:52:07,0,0,0,0,0,0
2020-12-22 12:52:17,0,0,0,0,0,0
2020-12-22 12:52:27,0,0,0,0,0,0
2020-12-22 12:52:37,9,0,0,0,0,0
2020-12-22 12:52:47,9,0,0,0,0,0
2020-12-22 12:53:07,0,0,0,0,0,0
2020-12-22 12:53:17,0,0,0,0,0,0
2020-12-22 12:53:27,0,0,0,0,0,0
2020-12-22 12:53:37,0,0,0,0,0,0
2020-12-22 12:53:47,0,0,0,0,0,0
2020-12-22 12:54:07,18,6,0,0,0,0
2020-12-22 12:54:17,0,0,0,0,0,0
2020-12-22 12:54:27,0,0,0,0,0,0
2020-12-22 12:54:37,0,0,0,0,0,0
2020-12-22 12:54:47,0,0,0,0,0,0
2020-12-22 12:55:07,0,0,0,0,0,0
2020-12-22 12:55:17,0,0,0,0,0,0
2020-12-22 12:55:27,0,0,0,0,0,0
2020-12-22 12:55:37,0,0,0,0,0,0
2020-12-22 12:55:47,0,0,0,0,0,0
2020-12-22 12:56:07,9,3,0,0,0,0
2020-12-22 12:56:17,27,9,0,0,0,0
2020-12-22 12:56:27,27,9,0,0,0,0
2020-12-22 12:56:37,9,0,0,0,0,0
2020-12-22 12:56:47,9,0,0,0,0,0
2020-12-22 12:57:07,0,0,0,0,0,0
2020-12-22 12:57:17,0,0,0,0,0,0
2020-12-22 12:57:27,9,3,0,0,0,0
2020-12-22 12:57:37,0,0,0,0,0,0
2020-12-22 12:57:47,0,0,0,0,0,0
2020-12-22 12:58:07,27,9,0,0,0,0
2020-12-22 12:58:17,18,6,0,0,0,0
2020-12-22 12:58:27,0,0,0,0,0,0
2020-12-22 12:58:37,0,0,0,0,0,0
2020-12-22 12:58:47,0,0,0,0,0,0
2020-12-22 12:59:07,9,3,0,0,0,0
2020-12-22 12:59:17,9,3,0,0,0,0
2020-12-22 12:59:27,9,3,0,0,0,0
2020-12-22 12:59:37,9,3,0,0,0,0
2020-12-22 12:59:47,9,3,0,0,0,0
2020-12-22 13:00:07,9,3,0,0,0,0
2020-12-22 13:00:17,0,0,0,0,0,0
2020-12-22 13:00:27,0,0,0,0,0,0
2020-12-22 13:00:37,9,3,0,0,0,0
2020-12-22 13:00:47,18,6,0,0,0,0
2020-12-22 13:01:07,0,0,0,0,0,0
2020-12-22 13:01:17,27,6,0,0,0,0
2020-12-22 13:01:27,27,6,0,0,0,0
2020-12-22 13:01:37,0,0,0,0,0,0
2020-12-22 13:01:47,0,0,0,0,0,0
2020-12-22 13:02:07,18,6,3,0,0,0
2020-12-22 13:02:17,18,6,0,0,0,0
2020-12-22 13:02:27,45,15,0,0,0,0
2020-12-22 13:02:37,54,15,0,0,0,0
2020-12-22 13:02:47,27,9,0,0,0,0
2020-12-22 13:03:07,0,0,0,0,0,0
