Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2020-12-22 12:49:10,0,0,0,0,0,0
2020-12-22 12:49:20,9,0,0,0,0,0
2020-12-22 12:49:30,9,0,0,0,0,0
2020-12-22 12:49:40,0,0,0,0,0,0
2020-12-22 12:49:50,0,0,0,0,0,0
2020-12-22 12:50:10,645,208,0,0,0,0
2020-12-22 12:50:20,675,221,0,0,0,0
2020-12-22 12:50:30,432,125,0,0,0,0
2020-12-22 12:50:40,318,88,0,0,0,0
2020-12-22 12:50:50,249,71,0,0,0,0
2020-12-22 12:51:10,150,34,0,0,0,0
2020-12-22 12:51:20,1932,495,0,0,0,0
2020-12-22 12:51:30,2841,677,0,0,0,0
2020-12-22 12:51:40,2025,513,0,0,0,0
2020-12-22 12:51:50,1347,333,0,0,0,0
2020-12-22 12:52:10,444,93,0,0,0,0
2020-12-22 12:52:20,420,85,0,0,0,0
2020-12-22 12:52:30,285,58,0,0,0,0
2020-12-22 12:52:40,309,54,0,0,0,0
2020-12-22 12:52:50,405,89,0,0,0,0
2020-12-22 12:53:10,384,96,0,0,0,0
2020-12-22 12:53:20,444,120,0,0,0,0
2020-12-22 12:53:30,537,120,0,0,0,0
2020-12-22 12:53:40,507,109,0,0,0,0
2020-12-22 12:53:50,429,113,0,0,0,0
2020-12-22 12:54:10,372,96,0,0,0,0
2020-12-22 12:54:20,237,47,0,0,0,0
2020-12-22 12:54:30,222,42,0,0,0,0
2020-12-22 12:54:40,192,40,0,0,0,0
2020-12-22 12:54:50,174,20,0,0,0,0
2020-12-22 12:55:10,123,21,0,0,0,0
2020-12-22 12:55:20,78,16,0,0,0,0
2020-12-22 12:55:30,96,22,0,0,0,0
2020-12-22 12:55:40,108,26,0,0,0,0
2020-12-22 12:55:50,57,9,0,0,0,0
2020-12-22 12:56:10,81,9,3,0,0,0
2020-12-22 12:56:20,51,6,0,0,0,0
2020-12-22 12:56:30,9,3,0,0,0,0
2020-12-22 12:56:40,9,3,0,0,0,0
2020-12-22 12:56:50,0,0,0,0,0,0
2020-12-22 12:57:10,0,0,0,0,0,0
2020-12-22 12:57:20,0,0,0,0,0,0
2020-12-22 12:57:30,9,3,0,0,0,0
2020-12-22 12:57:40,30,6,0,0,0,0
2020-12-22 12:57:50,21,3,0,0,0,0
2020-12-22 12:58:10,9,3,0,0,0,0
2020-12-22 12:58:20,9,3,0,0,0,0
2020-12-22 12:58:30,0,0,0,0,0,0
2020-12-22 12:58:40,9,3,3,3,3,3
2020-12-22 12:58:50,9,3,3,3,3,3
2020-12-22 12:59:10,0,0,0,0,0,0
2020-12-22 12:59:20,9,3,0,0,0,0
2020-12-22 12:59:30,9,3,0,0,0,0
2020-12-22 12:59:40,9,3,0,0,0,0
2020-12-22 12:59:50,0,0,0,0,0,0
2020-12-22 13:00:10,9,3,0,0,0,0
2020-12-22 13:00:20,9,3,0,0,0,0
2020-12-22 13:00:30,30,6,0,0,0,0
2020-12-22 13:00:40,30,6,0,0,0,0
2020-12-22 13:00:50,9,3,0,0,0,0
2020-12-22 13:01:10,9,3,0,0,0,0
2020-12-22 13:01:20,9,3,0,0,0,0
2020-12-22 13:01:30,0,0,0,0,0,0
2020-12-22 13:01:40,0,0,0,0,0,0
2020-12-22 13:01:50,0,0,0,0,0,0
2020-12-22 13:02:10,0,0,0,0,0,0
2020-12-22 13:02:20,18,6,0,0,0,0
2020-12-22 13:02:30,18,6,0,0,0,0
2020-12-22 13:02:40,18,6,0,0,0,0
2020-12-22 13:02:50,0,0,0,0,0,0
2020-12-22 13:03:10,0,0,0,0,0,0
2020-12-22 13:03:20,0,0,0,0,0,0
2020-12-22 13:03:30,0,0,0,0,0,0
2020-12-22 13:03:40,9,3,0,0,0,0
2020-12-22 13:03:50,30,6,0,0,0,0
2020-12-22 13:04:10,9,0,0,0,0,0
2020-12-22 13:04:20,18,3,3,0,0,0
2020-12-22 13:04:30,0,0,0,0,0,0
2020-12-22 13:04:40,21,3,0,0,0,0
2020-12-22 13:04:50,21,3,0,0,0,0
2020-12-22 13:05:10,0,0,0,0,0,0
2020-12-22 13:05:20,0,0,0,0,0,0
2020-12-22 13:05:30,0,0,0,0,0,0
2020-12-22 13:05:40,0,0,0,0,0,0
