Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2020-12-22 12:49:03,0,0,0,0,0,0
2020-12-22 12:49:13,9,0,0,0,0,0
2020-12-22 12:49:23,9,0,0,0,0,0
2020-12-22 12:49:33,33,11,0,0,0,0
2020-12-22 12:49:53,0,0,0,0,0,0
2020-12-22 12:50:03,0,0,0,0,0,0
2020-12-22 12:50:13,0,0,0,0,0,0
2020-12-22 12:50:23,0,0,0,0,0,0
2020-12-22 12:50:33,0,0,0,0,0,0
2020-12-22 12:50:53,0,0,0,0,0,0
2020-12-22 12:51:03,9,3,0,0,0,0
2020-12-22 12:51:13,9,3,0,0,0,0
2020-12-22 12:51:23,0,0,0,0,0,0
2020-12-22 12:51:33,0,0,0,0,0,0
2020-12-22 12:51:53,0,0,0,0,0,0
2020-12-22 12:52:03,0,0,0,0,0,0
2020-12-22 12:52:13,0,0,0,0,0,0
2020-12-22 12:52:23,0,0,0,0,0,0
2020-12-22 12:52:33,9,3,0,0,0,0
2020-12-22 12:52:53,0,0,0,0,0,0
2020-12-22 12:53:03,0,0,0,0,0,0
2020-12-22 12:53:13,9,3,3,0,0,0
2020-12-22 12:53:23,0,0,0,0,0,0
2020-12-22 12:53:33,0,0,0,0,0,0
2020-12-22 12:53:53,0,0,0,0,0,0
2020-12-22 12:54:03,0,0,0,0,0,0
2020-12-22 12:54:13,9,3,0,0,0,0
2020-12-22 12:54:23,0,0,0,0,0,0
2020-12-22 12:54:33,0,0,0,0,0,0
2020-12-22 12:54:53,21,7,0,0,0,0
2020-12-22 12:55:03,21,7,0,0,0,0
2020-12-22 12:55:13,9,3,0,0,0,0
2020-12-22 12:55:23,9,3,0,0,0,0
2020-12-22 12:55:33,0,0,0,0,0,0
2020-12-22 12:55:53,9,3,0,0,0,0
2020-12-22 12:56:03,9,3,0,0,0,0
2020-12-22 12:56:13,9,3,0,0,0,0
2020-12-22 12:56:23,0,0,0,0,0,0
2020-12-22 12:56:33,9,3,0,0,0,0
2020-12-22 12:56:53,0,0,0,0,0,0
2020-12-22 12:57:03,0,0,0,0,0,0
2020-12-22 12:57:13,0,0,0,0,0,0
2020-12-22 12:57:23,0,0,0,0,0,0
2020-12-22 12:57:33,0,0,0,0,0,0
2020-12-22 12:57:53,45,15,3,0,0,0
2020-12-22 12:58:03,18,6,0,0,0,0
2020-12-22 12:58:13,0,0,0,0,0,0
2020-12-22 12:58:23,0,0,0,0,0,0
2020-12-22 12:58:33,9,3,0,0,0,0
2020-12-22 12:58:53,0,0,0,0,0,0
2020-12-22 12:59:03,0,0,0,0,0,0
2020-12-22 12:59:13,0,0,0,0,0,0
2020-12-22 12:59:23,0,0,0,0,0,0
2020-12-22 12:59:33,18,6,0,0,0,0
2020-12-22 12:59:53,0,0,0,0,0,0
2020-12-22 13:00:03,9,3,0,0,0,0
2020-12-22 13:00:13,9,3,0,0,0,0
2020-12-22 13:00:23,0,0,0,0,0,0
2020-12-22 13:00:33,0,0,0,0,0,0
2020-12-22 13:00:53,33,11,11,7,3,3
2020-12-22 13:01:03,9,3,0,0,0,0
2020-12-22 13:01:13,0,0,0,0,0,0
2020-12-22 13:01:23,0,0,0,0,0,0
2020-12-22 13:01:33,0,0,0,0,0,0
2020-12-22 13:01:53,0,0,0,0,0,0
2020-12-22 13:02:03,21,7,0,0,0,0
2020-12-22 13:02:13,0,0,0,0,0,0
2020-12-22 13:02:23,0,0,0,0,0,0
2020-12-22 13:02:33,0,0,0,0,0,0
2020-12-22 13:02:53,9,3,0,0,0,0
2020-12-22 13:03:03,9,3,0,0,0,0
2020-12-22 13:03:13,0,0,0,0,0,0
2020-12-22 13:03:23,0,0,0,0,0,0
2020-12-22 13:03:33,33,11,0,0,0,0
2020-12-22 13:03:53,0,0,0,0,0,0
2020-12-22 13:04:03,0,0,0,0,0,0
2020-12-22 13:04:13,9,3,0,0,0,0
2020-12-22 13:04:23,0,0,0,0,0,0
