S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
7.0,40.0,27.0,3.0,0.0,8.0,0.0,10.0,6.0,0.0,6.0,13.0,29.0,0.0,11.461538461538462,482.8757396449705,0.0,5.428571428571429,18.5,0.0
7.0,34.0,16.333333333333332,3.0,0.0,6.0,0.0,0.0,3.0,0.0,46.0,49.0,3.0,1.3333333333333333,12.87179487179487,1072.568047337278,0.0,14.619047619047619,11.055555555555555,0.0
8.0,10.0,7.333333333333333,3.0,4.333333333333333,3.0,0.0,0.0,0.0,9.0,26.0,53.0,0.0,3.0,9.512820512820513,483.1913214990139,0.0,13.428571428571429,5.444444444444444,0.0
34.0,10.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,6.0,25.0,28.0,0.0,1.3333333333333333,8.846153846153847,451.7751479289941,0.0,9.476190476190476,8.333333333333334,0.0
0.0,5.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,11.0,9.0,9.0,3.0,0.0,3.051282051282051,40.63510848126233,0.0,4.333333333333334,1.5555555555555554,0.0
0.0,7.333333333333333,0.0,6.0,0.0,12.0,0.0,7.0,0.0,0.0,10.0,15.0,3.0,0.0,4.641025641025641,61.52662721893492,0.0,5.428571428571429,3.722222222222222,0.0
1.3333333333333333,3.0,0.0,6.0,0.0,12.0,0.0,0.0,3.0,0.0,10.0,9.0,0.0,0.0,3.41025641025641,53.77514792899408,0.0,4.0,2.722222222222222,0.0
0.0,3.0,0.0,6.0,0.0,6.0,0.0,0.0,3.0,0.0,3430.0,3781.0,6.0,1.3333333333333333,556.5384615384615,3891727.1715976335,0.0,1031.6190476190475,2.5,0.0
1.3333333333333333,6.0,0.0,4.333333333333333,0.0,3.0,0.0,0.0,0.0,0.0,9232.0,6844.0,36.0,3.0,1240.5128205128206,23052395.100591723,0.0,2297.6190476190477,7.722222222222221,0.0
3.0,6.0,0.0,6.0,0.0,6.0,0.0,234.0,3.0,7.0,12957.0,1524.0,15.0,1.3333333333333333,1135.4615384615383,16438869.9408284,0.0,2104.6190476190477,5.0,0.0
9.0,6.0,0.0,4.333333333333333,11.333333333333334,0.0,0.0,118.0,19.0,311.0,15348.0,11138.0,0.0,0.0,2074.205128205128,39943410.59960553,0.0,3848.3333333333335,4.388888888888889,0.0
9.0,4.333333333333333,3.0,12.0,22.0,9.333333333333334,0.0,82.0,598.0,1581.0,28053.666666666668,5358.0,0.0,0.0,2748.641025641026,77807755.67258383,0.0,5097.809523809525,7.944444444444444,0.0
3.0,0.0,3.0,78.0,32.0,27.0,0.0,244.0,1416.0,6166.0,19336.666666666668,3970.0,0.0,0.0,2405.8205128205127,46991673.786982246,0.0,4458.666666666667,10.833333333333334,0.0
0.0,3.0,3.0,78.0,34.0,42.333333333333336,0.0,79.0,617.0,1547.0,35372.0,4707.0,0.0,21.0,3267.8717948717945,101647933.37278111,0.0,6060.142857142857,13.722222222222223,0.0
1.3333333333333333,3.0,1.3333333333333333,144.0,84.33333333333333,49.0,0.0,549.0,796.0,1815.0,8478.0,6855.0,6.0,42.0,1444.7692307692307,12361928.426035501,0.0,2668.4285714285716,24.166666666666668,0.0
36.0,3.0,6.0,246.0,110.0,68.0,0.0,484.0,701.0,674.0,3722.0,2148.0,18.0,35.333333333333336,632.0,1602550.4023668643,0.0,1144.3333333333333,40.166666666666664,0.0
124.0,6.0,46.0,142.33333333333334,50.0,66.33333333333333,0.0,84.0,609.0,315.0,1600.0,727.0,26.0,29.0,291.97435897435895,313740.3431952663,0.0,500.9047619047619,53.05555555555555,0.0
159.0,7.333333333333333,40.0,142.0,79.0,72.0,0.0,117.0,272.0,774.0,1374.0,592.0,32.0,14.333333333333334,281.5641025641026,311278.4142011835,0.0,469.33333333333337,64.8888888888889,0.0
133.66666666666666,12.0,24.0,152.0,58.0,52.0,0.0,205.0,234.0,309.0,1126.0,525.0,45.0,0.0,221.2051282051282,161373.88165680473,0.0,364.42857142857144,54.11111111111111,0.0
127.0,17.333333333333332,21.0,155.0,12.0,66.33333333333333,0.0,128.0,153.0,237.0,636.0,269.0,37.0,7.0,142.97435897435898,51758.09072978305,0.0,226.42857142857142,46.77777777777778,0.0
66.0,35.0,13.333333333333334,124.33333333333333,20.0,37.0,0.0,73.0,177.0,176.0,745.0,129.0,29.0,14.0,124.97435897435896,81414.16173570023,0.0,205.47619047619045,33.388888888888886,0.0
19.0,53.333333333333336,9.0,109.0,22.0,28.0,0.0,109.0,128.33333333333334,36.0,387.0,181.0,106.0,21.666666666666668,91.35897435897436,14421.195266272189,0.0,138.85714285714286,39.55555555555556,0.0
22.0,32.333333333333336,12.0,52.0,92.33333333333333,15.333333333333334,0.0,70.0,111.0,27.0,203.0,178.0,83.0,30.0,69.07692307692308,6065.972386587771,0.0,95.85714285714286,42.833333333333336,0.0
32.0,24.333333333333332,9.0,21.0,115.0,21.0,0.0,123.0,30.0,34.0,304.0,163.0,49.0,14.666666666666666,71.17948717948718,11600.189349112428,0.0,98.52380952380952,41.72222222222222,0.0
33.0,16.333333333333332,12.0,49.0,41.0,15.0,0.0,44.0,35.0,57.0,165.0,121.0,76.0,0.0,51.102564102564095,3748.9704142011833,0.0,67.28571428571429,32.22222222222222,0.0
3.0,19.0,18.0,21.0,45.0,9.0,0.0,86.0,24.0,61.0,202.0,49.0,86.0,0.0,47.92307692307693,5209.491124260355,0.0,63.285714285714285,30.0,0.0
13.333333333333334,9.0,44.333333333333336,15.0,40.333333333333336,9.0,0.0,52.0,30.0,56.0,366.0,48.0,30.0,0.0,54.84615384615385,12347.510848126234,0.0,81.0,24.333333333333332,0.0
10.0,3.0,40.0,15.0,25.0,12.0,0.0,51.0,63.0,64.0,214.0,52.0,30.0,2.6666666666666665,44.53846153846154,3470.662721893492,0.0,65.95238095238095,20.0,0.0
22.0,6.0,34.0,9.0,23.0,12.0,0.0,43.0,49.0,34.0,93.0,36.0,9.0,6.0,28.461538461538463,1451.8224852071007,0.0,38.57142857142857,17.666666666666668,0.0
25.0,1.3333333333333333,18.333333333333332,6.0,48.0,4.333333333333333,0.0,16.0,22.0,6.0,104.0,45.0,3.0,6.0,23.0,1132.5207100591713,0.0,29.285714285714285,16.666666666666664,0.0
12.333333333333334,3.0,9.0,12.0,6.0,0.0,0.0,19.0,22.0,38.0,83.0,46.0,9.0,7.0,19.948717948717945,937.8343195266274,0.0,32.42857142857143,6.555555555555556,0.0
0.0,3.0,9.0,21.0,3.0,1.3333333333333333,0.0,22.0,19.0,26.0,44.0,31.0,16.0,4.666666666666667,15.025641025641024,373.14792899408286,0.0,23.952380952380953,5.388888888888888,0.0
1.3333333333333333,0.0,13.333333333333334,19.333333333333332,5.333333333333333,6.0,0.0,19.0,21.0,26.0,37.0,75.0,13.0,3.0,18.17948717948718,692.5404339250493,0.0,28.619047619047617,6.5,0.0
7.0,3.0,36.0,21.0,11.0,9.0,0.0,9.0,15.0,6.0,61.0,50.0,0.0,1.3333333333333333,17.538461538461537,768.3905325443789,0.0,23.333333333333336,11.0,0.0
7.0,40.0,30.0,9.0,3.0,7.333333333333333,0.0,13.0,22.0,3.0,51.0,6.0,35.0,0.0,17.410256410256412,658.2485207100592,0.0,14.857142857142858,20.38888888888889,0.0
10.0,37.0,3.0,18.0,10.0,6.0,0.0,3.0,23.0,3.0,62.0,13.0,9.0,0.0,15.153846153846153,708.8165680473372,0.0,17.428571428571427,12.5,0.0
