Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2020-12-22 12:49:00,18,6,0,0,0,0
2020-12-22 12:49:10,18,6,0,0,0,0
2020-12-22 12:49:20,9,3,0,0,0,0
2020-12-22 12:49:30,0,0,0,0,0,0
2020-12-22 12:49:40,0,0,0,0,0,0
2020-12-22 12:49:50,0,0,0,0,0,0
2020-12-22 12:50:00,0,0,0,0,0,0
2020-12-22 12:50:10,0,0,0,0,0,0
2020-12-22 12:50:20,21,7,0,0,0,0
2020-12-22 12:50:30,21,7,0,0,0,0
2020-12-22 12:50:40,9,3,0,0,0,0
2020-12-22 12:50:50,18,6,0,0,0,0
2020-12-22 12:51:00,18,6,0,0,0,0
2020-12-22 12:51:10,9,3,0,0,0,0
2020-12-22 12:51:20,0,0,0,0,0,0
2020-12-22 12:51:30,0,0,0,0,0,0
2020-12-22 12:51:40,18,6,0,0,0,0
2020-12-22 12:51:50,18,6,0,0,0,0
2020-12-22 12:52:00,18,6,0,0,0,0
2020-12-22 12:52:10,13,4,0,0,0,0
2020-12-22 12:52:20,9,3,0,0,0,0
2020-12-22 12:52:30,0,0,0,0,0,0
2020-12-22 12:52:40,0,0,0,0,0,0
2020-12-22 12:52:50,0,0,0,0,0,0
2020-12-22 12:53:00,0,0,0,0,0,0
2020-12-22 12:53:10,0,0,0,0,0,0
2020-12-22 12:53:20,9,3,0,0,0,0
2020-12-22 12:53:30,9,3,0,0,0,0
2020-12-22 12:53:40,0,0,0,0,0,0
2020-12-22 12:53:50,9,3,0,0,0,0
2020-12-22 12:54:00,9,3,0,0,0,0
2020-12-22 12:54:10,4,1,0,0,0,0
2020-12-22 12:54:20,9,0,0,0,0,0
2020-12-22 12:54:30,9,0,0,0,0,0
2020-12-22 12:54:40,21,3,0,0,0,0
2020-12-22 12:54:50,0,0,0,0,0,0
2020-12-22 12:55:00,0,0,0,0,0,0
2020-12-22 12:55:10,0,0,0,0,0,0
2020-12-22 12:55:20,33,11,0,0,0,0
2020-12-22 12:55:30,33,11,0,0,0,0
2020-12-22 12:55:40,0,0,0,0,0,0
2020-12-22 12:55:50,0,0,0,0,0,0
2020-12-22 12:56:00,0,0,0,0,0,0
2020-12-22 12:56:10,0,0,0,0,0,0
2020-12-22 12:56:20,0,0,0,0,0,0
2020-12-22 12:56:30,0,0,0,0,0,0
2020-12-22 12:56:40,0,0,0,0,0,0
2020-12-22 12:56:50,0,0,0,0,0,0
2020-12-22 12:57:00,0,0,0,0,0,0
2020-12-22 12:57:10,4,0,0,0,0,0
2020-12-22 12:57:20,9,3,0,0,0,0
2020-12-22 12:57:30,0,0,0,0,0,0
2020-12-22 12:57:40,21,7,0,0,0,0
2020-12-22 12:57:50,21,7,0,0,0,0
2020-12-22 12:58:00,21,7,0,0,0,0
2020-12-22 12:58:10,10,3,0,0,0,0
2020-12-22 12:58:20,0,0,0,0,0,0
2020-12-22 12:58:30,0,0,0,0,0,0
2020-12-22 12:58:40,0,0,0,0,0,0
2020-12-22 12:58:50,0,0,0,0,0,0
2020-12-22 12:59:00,0,0,0,0,0,0
2020-12-22 12:59:10,4,1,0,0,0,0
2020-12-22 12:59:20,9,3,0,0,0,0
2020-12-22 12:59:30,0,0,0,0,0,0
2020-12-22 12:59:40,0,0,0,0,0,0
2020-12-22 12:59:50,0,0,0,0,0,0
2020-12-22 13:00:00,0,0,0,0,0,0
2020-12-22 13:00:10,0,0,0,0,0,0
2020-12-22 13:00:20,0,0,0,0,0,0
2020-12-22 13:00:30,0,0,0,0,0,0
2020-12-22 13:00:40,9,0,0,0,0,0
2020-12-22 13:00:50,48,6,0,0,0,0
2020-12-22 13:01:00,48,6,0,0,0,0
2020-12-22 13:01:10,96,16,0,0,0,0
2020-12-22 13:01:20,276,57,0,0,0,0
2020-12-22 13:01:30,423,86,0,0,0,0
2020-12-22 13:01:40,483,94,0,0,0,0
2020-12-22 13:01:50,471,99,0,0,0,0
2020-12-22 13:02:00,471,99,0,0,0,0
2020-12-22 13:02:10,505,102,0,0,0,0
2020-12-22 13:02:20,597,103,0,0,0,0
2020-12-22 13:02:30,930,184,0,0,0,0
2020-12-22 13:02:40,1089,212,0,0,0,0
2020-12-22 13:02:50,858,169,0,0,0,0
2020-12-22 13:03:00,858,169,0,0,0,0
2020-12-22 13:03:10,748,132,0,0,0,0
2020-12-22 13:03:20,753,107,0,0,0,0
2020-12-22 13:03:30,537,98,0,0,0,0
2020-12-22 13:03:40,507,110,0,0,0,0
2020-12-22 13:03:50,654,137,0,0,0,0
2020-12-22 13:04:00,654,137,0,0,0,0
2020-12-22 13:04:10,511,105,0,0,0,0
2020-12-22 13:04:20,252,42,0,0,0,0
2020-12-22 13:04:30,378,56,0,0,0,0
2020-12-22 13:04:40,459,76,0,0,0,0
2020-12-22 13:04:50,402,72,0,0,0,0
2020-12-22 13:05:00,402,72,0,0,0,0
2020-12-22 13:05:10,285,51,0,0,0,0
2020-12-22 13:05:20,207,38,0,0,0,0
2020-12-22 13:05:30,285,52,0,0,0,0
2020-12-22 13:05:40,204,48,0,0,0,0
2020-12-22 13:05:50,258,56,0,0,0,0
2020-12-22 13:06:00,258,56,0,0,0,0
2020-12-22 13:06:10,252,52,0,0,0,0
2020-12-22 13:06:20,123,22,0,0,0,0
2020-12-22 13:06:30,57,6,0,0,0,0
2020-12-22 13:06:40,27,3,0,0,0,0
