Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2020-12-22 12:49:00,0,0,0,0,0,0
2020-12-22 12:49:10,0,0,0,0,0,0
2020-12-22 12:49:20,9,0,0,0,0,0
2020-12-22 12:49:30,9,0,0,0,0,0
2020-12-22 12:49:40,0,0,0,0,0,0
2020-12-22 12:49:50,0,0,0,0,0,0
2020-12-22 12:50:00,0,0,0,0,0,0
2020-12-22 12:50:10,322,104,0,0,0,0
2020-12-22 12:50:20,675,221,0,0,0,0
2020-12-22 12:50:30,432,125,0,0,0,0
2020-12-22 12:50:40,318,88,0,0,0,0
2020-12-22 12:50:50,249,71,0,0,0,0
2020-12-22 12:51:00,249,71,0,0,0,0
2020-12-22 12:51:10,199,52,0,0,0,0
2020-12-22 12:51:20,1932,495,0,0,0,0
2020-12-22 12:51:30,2841,677,0,0,0,0
2020-12-22 12:51:40,2025,513,0,0,0,0
2020-12-22 12:51:50,1347,333,0,0,0,0
2020-12-22 12:52:00,1347,333,0,0,0,0
2020-12-22 12:52:10,895,213,0,0,0,0
2020-12-22 12:52:20,420,85,0,0,0,0
2020-12-22 12:52:30,285,58,0,0,0,0
2020-12-22 12:52:40,309,54,0,0,0,0
2020-12-22 12:52:50,405,89,0,0,0,0
2020-12-22 12:53:00,405,89,0,0,0,0
2020-12-22 12:53:10,394,92,0,0,0,0
2020-12-22 12:53:20,444,120,0,0,0,0
2020-12-22 12:53:30,537,120,0,0,0,0
2020-12-22 12:53:40,507,109,0,0,0,0
2020-12-22 12:53:50,429,113,0,0,0,0
2020-12-22 12:54:00,429,113,0,0,0,0
2020-12-22 12:54:10,400,104,0,0,0,0
2020-12-22 12:54:20,237,47,0,0,0,0
2020-12-22 12:54:30,222,42,0,0,0,0
2020-12-22 12:54:40,192,40,0,0,0,0
2020-12-22 12:54:50,174,20,0,0,0,0
2020-12-22 12:55:00,174,20,0,0,0,0
2020-12-22 12:55:10,148,20,0,0,0,0
2020-12-22 12:55:20,78,16,0,0,0,0
2020-12-22 12:55:30,96,22,0,0,0,0
2020-12-22 12:55:40,108,26,0,0,0,0
2020-12-22 12:55:50,57,9,0,0,0,0
2020-12-22 12:56:00,57,9,0,0,0,0
2020-12-22 12:56:10,69,9,1,0,0,0
2020-12-22 12:56:20,51,6,0,0,0,0
2020-12-22 12:56:30,9,3,0,0,0,0
2020-12-22 12:56:40,9,3,0,0,0,0
2020-12-22 12:56:50,0,0,0,0,0,0
2020-12-22 12:57:00,0,0,0,0,0,0
2020-12-22 12:57:10,0,0,0,0,0,0
2020-12-22 12:57:20,0,0,0,0,0,0
2020-12-22 12:57:30,9,3,0,0,0,0
2020-12-22 12:57:40,30,6,0,0,0,0
2020-12-22 12:57:50,21,3,0,0,0,0
2020-12-22 12:58:00,21,3,0,0,0,0
2020-12-22 12:58:10,15,3,0,0,0,0
2020-12-22 12:58:20,9,3,0,0,0,0
2020-12-22 12:58:30,0,0,0,0,0,0
2020-12-22 12:58:40,9,3,3,3,3,3
2020-12-22 12:58:50,9,3,3,3,3,3
2020-12-22 12:59:00,9,3,3,3,3,3
2020-12-22 12:59:10,4,1,1,1,1,1
2020-12-22 12:59:20,9,3,0,0,0,0
2020-12-22 12:59:30,9,3,0,0,0,0
2020-12-22 12:59:40,9,3,0,0,0,0
2020-12-22 12:59:50,0,0,0,0,0,0
2020-12-22 13:00:00,0,0,0,0,0,0
2020-12-22 13:00:10,4,1,0,0,0,0
2020-12-22 13:00:20,9,3,0,0,0,0
2020-12-22 13:00:30,30,6,0,0,0,0
2020-12-22 13:00:40,30,6,0,0,0,0
2020-12-22 13:00:50,9,3,0,0,0,0
2020-12-22 13:01:00,9,3,0,0,0,0
2020-12-22 13:01:10,9,3,0,0,0,0
2020-12-22 13:01:20,9,3,0,0,0,0
2020-12-22 13:01:30,0,0,0,0,0,0
2020-12-22 13:01:40,0,0,0,0,0,0
2020-12-22 13:01:50,0,0,0,0,0,0
2020-12-22 13:02:00,0,0,0,0,0,0
2020-12-22 13:02:10,0,0,0,0,0,0
2020-12-22 13:02:20,18,6,0,0,0,0
2020-12-22 13:02:30,18,6,0,0,0,0
2020-12-22 13:02:40,18,6,0,0,0,0
2020-12-22 13:02:50,0,0,0,0,0,0
2020-12-22 13:03:00,0,0,0,0,0,0
2020-12-22 13:03:10,0,0,0,0,0,0
2020-12-22 13:03:20,0,0,0,0,0,0
2020-12-22 13:03:30,0,0,0,0,0,0
2020-12-22 13:03:40,9,3,0,0,0,0
2020-12-22 13:03:50,30,6,0,0,0,0
2020-12-22 13:04:00,30,6,0,0,0,0
2020-12-22 13:04:10,19,3,0,0,0,0
2020-12-22 13:04:20,18,3,3,0,0,0
2020-12-22 13:04:30,0,0,0,0,0,0
2020-12-22 13:04:40,21,3,0,0,0,0
2020-12-22 13:04:50,21,3,0,0,0,0
2020-12-22 13:05:00,21,3,0,0,0,0
2020-12-22 13:05:10,10,1,0,0,0,0
2020-12-22 13:05:20,0,0,0,0,0,0
2020-12-22 13:05:30,0,0,0,0,0,0
2020-12-22 13:05:40,0,0,0,0,0,0
2020-12-22 13:05:50,9,3,0,0,0,0
2020-12-22 13:06:00,9,3,0,0,0,0
2020-12-22 13:06:10,4,1,0,0,0,0
2020-12-22 13:06:20,0,0,0,0,0,0
2020-12-22 13:06:30,9,0,0,0,0,0
2020-12-22 13:06:40,9,0,0,0,0,0
2020-12-22 13:06:50,0,0,0,0,0,0
2020-12-22 13:07:00,0,0,0,0,0,0
2020-12-22 13:07:10,0,0,0,0,0,0
2020-12-22 13:07:20,9,3,0,0,0,0
2020-12-22 13:07:30,0,0,0,0,0,0
2020-12-22 13:07:40,9,3,0,0,0,0
2020-12-22 13:07:50,18,6,0,0,0,0
2020-12-22 13:08:00,18,6,0,0,0,0
2020-12-22 13:08:10,9,3,0,0,0,0
2020-12-22 13:08:20,9,3,0,0,0,0
2020-12-22 13:08:30,9,3,0,0,0,0
2020-12-22 13:08:40,21,7,3,3,3,3
2020-12-22 13:08:50,42,14,3,3,3,3
2020-12-22 13:09:00,42,14,3,3,3,3
2020-12-22 13:09:10,39,13,1,1,1,1
2020-12-22 13:09:20,18,6,0,0,0,0
2020-12-22 13:09:30,21,7,0,0,0,0
2020-12-22 13:09:40,21,7,0,0,0,0
2020-12-22 13:09:50,0,0,0,0,0,0
2020-12-22 13:10:00,0,0,0,0,0,0
2020-12-22 13:10:10,4,1,0,0,0,0
2020-12-22 13:10:20,18,6,0,0,0,0
2020-12-22 13:10:30,18,6,0,0,0,0
2020-12-22 13:10:40,63,21,0,0,0,0
2020-12-22 13:10:50,30,10,0,0,0,0
2020-12-22 13:11:00,30,10,0,0,0,0
2020-12-22 13:11:10,19,6,0,0,0,0
2020-12-22 13:11:20,39,13,3,3,3,3
2020-12-22 13:11:30,45,12,3,3,3,3
2020-12-22 13:11:40,57,16,0,0,0,0
2020-12-22 13:11:50,60,17,0,0,0,0
2020-12-22 13:12:00,60,17,0,0,0,0
