Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2020-12-22 12:49:00,21,7,3,0,0,0
2020-12-22 12:49:10,0,0,0,0,0,0
2020-12-22 12:49:20,0,0,0,0,0,0
2020-12-22 12:49:30,0,0,0,0,0,0
2020-12-22 12:49:40,9,3,0,0,0,0
2020-12-22 12:49:50,9,3,0,0,0,0
2020-12-22 12:50:00,0,0,0,0,0,0
2020-12-22 12:50:10,0,0,0,0,0,0
2020-12-22 12:50:20,0,0,0,0,0,0
2020-12-22 12:50:30,0,0,0,0,0,0
2020-12-22 12:50:40,0,0,0,0,0,0
2020-12-22 12:50:50,0,0,0,0,0,0
2020-12-22 12:51:00,0,0,0,0,0,0
2020-12-22 12:51:10,0,0,0,0,0,0
2020-12-22 12:51:20,0,0,0,0,0,0
2020-12-22 12:51:30,0,0,0,0,0,0
2020-12-22 12:51:40,21,7,0,0,0,0
2020-12-22 12:51:50,51,17,0,0,0,0
2020-12-22 12:52:00,21,7,0,0,0,0
2020-12-22 12:52:10,0,0,0,0,0,0
2020-12-22 12:52:20,0,0,0,0,0,0
2020-12-22 12:52:30,0,0,0,0,0,0
2020-12-22 12:52:40,0,0,0,0,0,0
2020-12-22 12:52:50,9,3,0,0,0,0
2020-12-22 12:53:00,0,0,0,0,0,0
2020-12-22 12:53:10,9,3,0,0,0,0
2020-12-22 12:53:20,18,6,3,3,3,3
2020-12-22 12:53:30,0,0,0,0,0,0
2020-12-22 12:53:40,18,6,0,0,0,0
2020-12-22 12:53:50,18,6,0,0,0,0
2020-12-22 12:54:00,0,0,0,0,0,0
2020-12-22 12:54:10,0,0,0,0,0,0
2020-12-22 12:54:20,0,0,0,0,0,0
2020-12-22 12:54:30,0,0,0,0,0,0
2020-12-22 12:54:40,0,0,0,0,0,0
2020-12-22 12:54:50,0,0,0,0,0,0
2020-12-22 12:55:00,0,0,0,0,0,0
2020-12-22 12:55:10,0,0,0,0,0,0
2020-12-22 12:55:20,9,3,0,0,0,0
2020-12-22 12:55:30,9,3,0,0,0,0
2020-12-22 12:55:40,9,3,0,0,0,0
2020-12-22 12:55:50,9,3,0,0,0,0
2020-12-22 12:56:00,21,7,0,0,0,0
2020-12-22 12:56:10,30,10,0,0,0,0
2020-12-22 12:56:20,18,6,0,0,0,0
2020-12-22 12:56:30,9,3,0,0,0,0
2020-12-22 12:56:40,18,3,0,0,0,0
2020-12-22 12:56:50,18,3,0,0,0,0
2020-12-22 12:57:00,0,0,0,0,0,0
2020-12-22 12:57:10,0,0,0,0,0,0
2020-12-22 12:57:20,9,3,3,3,3,3
2020-12-22 12:57:30,9,3,3,3,3,3
2020-12-22 12:57:40,9,3,0,0,0,0
2020-12-22 12:57:50,18,6,0,0,0,0
2020-12-22 12:58:00,9,3,0,0,0,0
2020-12-22 12:58:10,0,0,0,0,0,0
2020-12-22 12:58:20,9,3,0,0,0,0
2020-12-22 12:58:30,9,3,0,0,0,0
2020-12-22 12:58:40,0,0,0,0,0,0
2020-12-22 12:58:50,0,0,0,0,0,0
2020-12-22 12:59:00,0,0,0,0,0,0
2020-12-22 12:59:10,0,0,0,0,0,0
2020-12-22 12:59:20,0,0,0,0,0,0
2020-12-22 12:59:30,0,0,0,0,0,0
2020-12-22 12:59:40,0,0,0,0,0,0
2020-12-22 12:59:50,0,0,0,0,0,0
2020-12-22 13:00:00,9,0,0,0,0,0
2020-12-22 13:00:10,9,0,0,0,0,0
2020-12-22 13:00:20,9,3,0,0,0,0
2020-12-22 13:00:30,18,6,0,0,0,0
2020-12-22 13:00:40,9,3,0,0,0,0
2020-12-22 13:00:50,0,0,0,0,0,0
2020-12-22 13:01:00,18,3,0,0,0,0
2020-12-22 13:01:10,18,3,0,0,0,0
2020-12-22 13:01:20,0,0,0,0,0,0
2020-12-22 13:01:30,0,0,0,0,0,0
2020-12-22 13:01:40,9,3,0,0,0,0
2020-12-22 13:01:50,39,13,0,0,0,0
2020-12-22 13:02:00,9,3,0,0,0,0
2020-12-22 13:02:10,0,0,0,0,0,0
2020-12-22 13:02:20,9,3,0,0,0,0
2020-12-22 13:02:30,9,3,0,0,0,0
2020-12-22 13:02:40,0,0,0,0,0,0
2020-12-22 13:02:50,21,7,0,0,0,0
2020-12-22 13:03:00,0,0,0,0,0,0
2020-12-22 13:03:10,0,0,0,0,0,0
2020-12-22 13:03:20,18,6,3,0,0,0
2020-12-22 13:03:30,27,9,0,0,0,0
2020-12-22 13:03:40,27,9,0,0,0,0
2020-12-22 13:03:50,9,3,0,0,0,0
2020-12-22 13:04:00,0,0,0,0,0,0
2020-12-22 13:04:10,0,0,0,0,0,0
2020-12-22 13:04:20,9,3,0,0,0,0
2020-12-22 13:04:30,18,6,0,0,0,0
2020-12-22 13:04:40,9,3,0,0,0,0
2020-12-22 13:04:50,9,3,0,0,0,0
2020-12-22 13:05:00,33,7,0,0,0,0
2020-12-22 13:05:10,0,0,0,0,0,0
2020-12-22 13:05:20,0,0,0,0,0,0
2020-12-22 13:05:30,9,3,0,0,0,0
2020-12-22 13:05:40,9,3,0,0,0,0
2020-12-22 13:05:50,0,0,0,0,0,0
2020-12-22 13:06:00,9,0,0,0,0,0
2020-12-22 13:06:10,9,0,0,0,0,0
2020-12-22 13:06:20,21,0,0,0,0,0
2020-12-22 13:06:30,9,3,0,0,0,0
2020-12-22 13:06:40,9,3,0,0,0,0
2020-12-22 13:06:50,21,7,0,0,0,0
2020-12-22 13:07:00,21,7,0,0,0,0
2020-12-22 13:07:10,9,3,0,0,0,0
2020-12-22 13:07:20,30,10,0,0,0,0
2020-12-22 13:07:30,21,7,0,0,0,0
2020-12-22 13:07:40,0,0,0,0,0,0
2020-12-22 13:07:50,30,10,3,0,0,0
2020-12-22 13:08:00,75,25,3,0,0,0
2020-12-22 13:08:10,279,89,10,3,0,0
2020-12-22 13:08:20,69,23,9,3,3,3
2020-12-22 13:08:30,72,24,6,3,3,3
2020-12-22 13:08:40,42,14,0,0,0,0
2020-12-22 13:08:50,93,28,0,0,0,0
2020-12-22 13:09:00,258,79,20,6,6,0
2020-12-22 13:09:10,159,49,9,6,6,0
2020-12-22 13:09:20,102,34,3,0,0,0
2020-12-22 13:09:30,48,12,3,0,0,0
2020-12-22 13:09:40,51,17,3,3,0,0
2020-12-22 13:09:50,51,17,3,3,0,0
2020-12-22 13:10:00,39,13,0,0,0,0
2020-12-22 13:10:10,30,10,7,0,0,0
2020-12-22 13:10:20,72,24,3,3,3,0
2020-12-22 13:10:30,126,42,10,3,3,0
2020-12-22 13:10:40,42,14,7,0,0,0
2020-12-22 13:10:50,51,17,0,0,0,0
2020-12-22 13:11:00,39,13,0,0,0,0
2020-12-22 13:11:10,9,3,0,0,0,0
2020-12-22 13:11:20,0,0,0,0,0,0
2020-12-22 13:11:30,18,6,0,0,0,0
2020-12-22 13:11:40,30,7,0,0,0,0
2020-12-22 13:11:50,18,3,0,0,0,0
2020-12-22 13:12:00,0,0,0,0,0,0
2020-12-22 13:12:10,9,3,0,0,0,0
2020-12-22 13:12:20,39,10,0,0,0,0
2020-12-22 13:12:30,42,10,0,0,0,0
2020-12-22 13:12:40,39,9,0,0,0,0
2020-12-22 13:12:50,18,6,0,0,0,0
2020-12-22 13:13:00,9,3,0,0,0,0
2020-12-22 13:13:10,9,3,0,0,0,0
2020-12-22 13:13:20,9,3,0,0,0,0
2020-12-22 13:13:30,9,3,0,0,0,0
2020-12-22 13:13:40,30,10,0,0,0,0
2020-12-22 13:13:50,0,0,0,0,0,0
2020-12-22 13:14:00,9,3,0,0,0,0
2020-12-22 13:14:10,51,17,0,0,0,0
2020-12-22 13:14:20,42,14,0,0,0,0
2020-12-22 13:14:30,0,0,0,0,0,0
2020-12-22 13:14:40,0,0,0,0,0,0
2020-12-22 13:14:50,0,0,0,0,0,0
2020-12-22 13:15:00,30,10,0,0,0,0
2020-12-22 13:15:10,51,17,0,0,0,0
2020-12-22 13:15:20,30,10,0,0,0,0
2020-12-22 13:15:30,27,9,0,0,0,0
2020-12-22 13:15:40,27,9,0,0,0,0
2020-12-22 13:15:50,9,3,0,0,0,0
2020-12-22 13:16:00,0,0,0,0,0,0
2020-12-22 13:16:10,0,0,0,0,0,0
2020-12-22 13:16:20,30,10,0,0,0,0
2020-12-22 13:16:30,9,3,0,0,0,0
2020-12-22 13:16:40,195,65,3,0,0,0
2020-12-22 13:16:50,174,58,3,0,0,0
2020-12-22 13:17:00,27,9,0,0,0,0
2020-12-22 13:17:10,303,101,7,0,0,0
2020-12-22 13:17:20,273,91,7,0,0,0
2020-12-22 13:17:30,0,0,0,0,0,0
2020-12-22 13:17:40,30,10,3,0,0,0
2020-12-22 13:17:50,42,10,3,0,0,0
2020-12-22 13:18:00,69,19,0,0,0,0
2020-12-22 13:18:10,84,25,0,0,0,0
2020-12-22 13:18:20,48,13,0,0,0,0
2020-12-22 13:18:30,30,10,0,0,0,0
2020-12-22 13:18:40,48,16,0,0,0,0
2020-12-22 13:18:50,39,13,0,0,0,0
2020-12-22 13:19:00,96,32,0,0,0,0
2020-12-22 13:19:10,63,21,0,0,0,0
2020-12-22 13:19:20,18,6,0,0,0,0
2020-12-22 13:19:30,42,14,0,0,0,0
2020-12-22 13:19:40,18,6,0,0,0,0
2020-12-22 13:19:50,0,0,0,0,0,0
2020-12-22 13:20:00,0,0,0,0,0,0
2020-12-22 13:20:10,9,3,0,0,0,0
2020-12-22 13:20:20,21,7,7,0,0,0
2020-12-22 13:20:30,90,30,14,7,7,3
2020-12-22 13:20:40,60,20,7,7,7,3
2020-12-22 13:20:50,42,14,0,0,0,0
2020-12-22 13:21:00,51,17,0,0,0,0
2020-12-22 13:21:10,18,6,0,0,0,0
2020-12-22 13:21:20,18,6,0,0,0,0
2020-12-22 13:21:30,18,6,0,0,0,0
2020-12-22 13:21:40,30,10,0,0,0,0
2020-12-22 13:21:50,0,0,0,0,0,0
2020-12-22 13:22:00,33,11,7,3,0,0
2020-12-22 13:22:10,54,18,7,3,0,0
2020-12-22 13:22:20,30,10,0,0,0,0
2020-12-22 13:22:30,9,3,0,0,0,0
2020-12-22 13:22:40,18,6,0,0,0,0
2020-12-22 13:22:50,9,3,0,0,0,0
2020-12-22 13:23:00,9,3,0,0,0,0
2020-12-22 13:23:10,0,0,0,0,0,0
2020-12-22 13:23:20,9,0,0,0,0,0
2020-12-22 13:23:30,18,3,0,0,0,0
2020-12-22 13:23:40,0,0,0,0,0,0
2020-12-22 13:23:50,0,0,0,0,0,0
2020-12-22 13:24:00,0,0,0,0,0,0
2020-12-22 13:24:10,0,0,0,0,0,0
2020-12-22 13:24:20,9,3,0,0,0,0
2020-12-22 13:24:30,18,3,0,0,0,0
2020-12-22 13:24:40,18,6,3,3,3,0
2020-12-22 13:24:50,27,9,0,0,0,0
2020-12-22 13:25:00,9,3,0,0,0,0
2020-12-22 13:25:10,18,6,0,0,0,0
2020-12-22 13:25:20,18,3,0,0,0,0
2020-12-22 13:25:30,18,3,0,0,0,0
2020-12-22 13:25:40,18,3,0,0,0,0
2020-12-22 13:25:50,9,3,0,0,0,0
2020-12-22 13:26:00,0,0,0,0,0,0
2020-12-22 13:26:10,21,3,0,0,0,0
2020-12-22 13:26:20,51,10,0,0,0,0
2020-12-22 13:26:30,30,7,0,0,0,0
2020-12-22 13:26:40,0,0,0,0,0,0
2020-12-22 13:26:50,9,3,0,0,0,0
2020-12-22 13:27:00,27,6,0,0,0,0
2020-12-22 13:27:10,0,0,0,0,0,0
2020-12-22 13:27:20,30,10,0,0,0,0
2020-12-22 13:27:30,30,10,0,0,0,0
2020-12-22 13:27:40,0,0,0,0,0,0
2020-12-22 13:27:50,0,0,0,0,0,0
2020-12-22 13:28:00,9,3,0,0,0,0
2020-12-22 13:28:10,18,3,0,0,0,0
2020-12-22 13:28:20,9,0,0,0,0,0
2020-12-22 13:28:30,9,0,0,0,0,0
2020-12-22 13:28:40,30,7,0,0,0,0
2020-12-22 13:28:50,30,10,0,0,0,0
2020-12-22 13:29:00,9,3,0,0,0,0
2020-12-22 13:29:10,0,0,0,0,0,0
2020-12-22 13:29:20,0,0,0,0,0,0
2020-12-22 13:29:30,30,10,0,0,0,0
2020-12-22 13:29:40,30,10,0,0,0,0
2020-12-22 13:29:50,9,3,0,0,0,0
2020-12-22 13:30:00,18,6,0,0,0,0
2020-12-22 13:30:10,0,0,0,0,0,0
2020-12-22 13:30:20,9,3,0,0,0,0
2020-12-22 13:30:30,18,3,0,0,0,0
2020-12-22 13:30:40,9,3,0,0,0,0
2020-12-22 13:30:50,0,0,0,0,0,0
2020-12-22 13:31:00,0,0,0,0,0,0
2020-12-22 13:31:10,9,0,0,0,0,0
2020-12-22 13:31:20,0,0,0,0,0,0
2020-12-22 13:31:30,9,3,0,0,0,0
2020-12-22 13:31:40,51,14,0,0,0,0
2020-12-22 13:31:50,0,0,0,0,0,0
2020-12-22 13:32:00,0,0,0,0,0,0
2020-12-22 13:32:10,0,0,0,0,0,0
2020-12-22 13:32:20,0,0,0,0,0,0
2020-12-22 13:32:30,0,0,0,0,0,0
2020-12-22 13:32:40,21,7,3,0,0,0
2020-12-22 13:32:50,21,7,3,0,0,0
2020-12-22 13:33:00,0,0,0,0,0,0
2020-12-22 13:33:10,9,3,0,0,0,0
2020-12-22 13:33:20,9,3,0,0,0,0
2020-12-22 13:33:30,30,10,0,0,0,0
2020-12-22 13:33:40,21,7,0,0,0,0
2020-12-22 13:33:50,0,0,0,0,0,0
2020-12-22 13:34:00,0,0,0,0,0,0
2020-12-22 13:34:10,0,0,0,0,0,0
2020-12-22 13:34:20,642,210,56,3,0,0
2020-12-22 13:34:30,69,19,6,3,0,0
2020-12-22 13:34:40,699,211,66,10,6,3
2020-12-22 13:34:50,6702,2152,485,80,16,6
2020-12-22 13:35:00,1665,544,165,42,15,12
2020-12-22 13:35:10,915,302,70,6,6,3
2020-12-22 13:35:20,576,192,49,6,6,3
2020-12-22 13:35:30,228,72,14,3,3,0
2020-12-22 13:35:40,63,17,3,0,0,0
2020-12-22 13:35:50,60,20,0,0,0,0
2020-12-22 13:36:00,30,10,0,0,0,0
2020-12-22 13:36:10,9,3,3,3,3,0
2020-12-22 13:36:20,60,17,3,3,3,0
2020-12-22 13:36:30,114,35,3,0,0,0
2020-12-22 13:36:40,63,21,3,0,0,0
2020-12-22 13:36:50,84,24,3,0,0,0
2020-12-22 13:37:00,30,10,0,0,0,0
2020-12-22 13:37:10,30,10,0,0,0,0
2020-12-22 13:37:20,0,0,0,0,0,0
2020-12-22 13:37:30,0,0,0,0,0,0
2020-12-22 13:37:40,0,0,0,0,0,0
2020-12-22 13:37:50,0,0,0,0,0,0
2020-12-22 13:38:00,9,3,3,3,3,0
2020-12-22 13:38:10,9,3,3,3,3,0
2020-12-22 13:38:20,9,0,0,0,0,0
2020-12-22 13:38:30,9,3,0,0,0,0
2020-12-22 13:38:40,0,0,0,0,0,0
2020-12-22 13:38:50,30,6,0,0,0,0
2020-12-22 13:39:00,51,10,7,3,3,0
2020-12-22 13:39:10,18,3,3,0,0,0
2020-12-22 13:39:20,9,3,3,0,0,0
2020-12-22 13:39:30,42,14,0,0,0,0
2020-12-22 13:39:40,33,11,0,0,0,0
2020-12-22 13:39:50,21,7,0,0,0,0
2020-12-22 13:40:00,21,7,0,0,0,0
2020-12-22 13:40:10,0,0,0,0,0,0
2020-12-22 13:40:20,0,0,0,0,0,0
2020-12-22 13:40:30,9,0,0,0,0,0
2020-12-22 13:40:40,9,0,0,0,0,0
2020-12-22 13:40:50,0,0,0,0,0,0
2020-12-22 13:41:00,33,11,0,0,0,0
2020-12-22 13:41:10,42,11,0,0,0,0
2020-12-22 13:41:20,0,0,0,0,0,0
2020-12-22 13:41:30,0,0,0,0,0,0
2020-12-22 13:41:40,30,10,0,0,0,0
2020-12-22 13:41:50,30,10,0,0,0,0
2020-12-22 13:42:00,33,11,0,0,0,0
2020-12-22 13:42:10,33,11,0,0,0,0
2020-12-22 13:42:20,9,3,0,0,0,0
2020-12-22 13:42:30,9,3,0,0,0,0
2020-12-22 13:42:40,0,0,0,0,0,0
2020-12-22 13:42:50,0,0,0,0,0,0
2020-12-22 13:43:00,9,0,0,0,0,0
2020-12-22 13:43:10,9,0,0,0,0,0
2020-12-22 13:43:20,0,0,0,0,0,0
2020-12-22 13:43:30,18,6,0,0,0,0
2020-12-22 13:43:40,18,6,0,0,0,0
2020-12-22 13:43:50,0,0,0,0,0,0
2020-12-22 13:44:00,9,3,0,0,0,0
2020-12-22 13:44:10,9,3,0,0,0,0
2020-12-22 13:44:20,18,6,3,0,0,0
2020-12-22 13:44:30,153,47,6,3,3,0
2020-12-22 13:44:40,471,145,21,3,3,0
