S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
13.333333333333334,0.0,34.0,91.0,218.33333333333334,154.0,0.0,21.0,81.0,69.0,69.0,64.0,110.0,29.666666666666668,68.16666666666667,4989.409863945578,66.5,57.0,77.58333333333334,29.666666666666668
21.0,6.0,37.0,64.33333333333333,160.0,139.0,0.0,13.0,26.0,75.0,67.0,58.0,149.0,21.333333333333332,59.76190476190476,3575.0646258503402,62.5,38.0,72.04166666666666,21.333333333333332
21.0,33.333333333333336,47.0,83.0,129.0,120.33333333333333,0.0,19.0,13.0,85.0,49.0,102.0,55.0,22.666666666666668,55.666666666666664,2424.391156462585,75.5,39.0,61.083333333333336,22.666666666666668
40.0,20.0,46.0,48.0,150.33333333333334,95.0,0.0,41.0,10.0,74.0,39.0,45.0,64.0,26.333333333333332,49.904761904761905,2475.683673469388,42.0,41.666666666666664,57.91666666666667,26.333333333333332
50.333333333333336,9.0,40.0,49.333333333333336,164.0,88.0,0.0,26.0,10.0,37.0,42.0,33.0,78.0,13.666666666666666,45.738095238095234,3167.1309523809527,37.5,24.333333333333332,59.833333333333336,13.666666666666666
64.0,9.0,24.333333333333332,52.333333333333336,102.0,78.0,0.0,10.0,23.0,33.0,34.0,27.0,37.0,4.333333333333333,35.57142857142857,1184.363945578231,30.5,22.0,45.83333333333333,4.333333333333333
18.333333333333332,12.0,13.333333333333334,42.0,110.33333333333333,36.0,0.0,21.0,3.0,16.0,48.0,9.0,43.0,8.666666666666666,27.190476190476193,1227.9897959183672,28.5,13.333333333333334,34.375,8.666666666666666
33.0,22.333333333333332,15.0,28.333333333333332,76.0,51.0,0.0,13.0,25.0,21.0,9.0,0.0,66.0,9.0,26.333333333333332,902.5952380952377,4.5,19.666666666666668,36.45833333333333,9.0
52.0,26.333333333333332,22.333333333333332,43.0,61.0,33.0,0.0,13.0,46.0,21.0,15.0,6.0,35.0,4.333333333333333,27.0,773.9761904761904,10.5,26.666666666666668,34.08333333333333,4.333333333333333
59.0,22.0,18.0,18.0,104.33333333333333,30.0,0.0,6.0,21.0,6.0,24.0,16.0,90.0,6.333333333333333,30.047619047619047,2172.3979591836733,20.0,11.0,42.666666666666664,6.333333333333333
45.0,31.0,12.0,36.0,100.33333333333333,52.0,0.0,9.0,9.0,9.0,45.0,16.0,20.0,15.333333333333334,28.547619047619047,840.6921768707481,30.5,9.0,37.041666666666664,15.333333333333334
