S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
3.0,20.0,46.0,3.0,3.0,3.0,0.0,0.0,6.0,0.0,56.0,16.0,6.0,1.3333333333333333,11.666666666666666,468.8741496598639,36.0,2.0,10.5,1.3333333333333333
3.0,3.0,18.0,1.3333333333333333,4.333333333333333,1.3333333333333333,0.0,3.0,3.0,3.0,23.0,29.0,24.0,1.3333333333333333,8.380952380952381,300.9829931972789,26.0,3.0,6.875,1.3333333333333333
4.666666666666667,0.0,64.33333333333333,0.0,10.0,6.0,0.0,3.0,15.0,14.0,0.0,26.0,17.0,3.0,11.642857142857144,813.658163265306,13.0,10.666666666666666,12.75,3.0
10.0,0.0,60.0,0.0,0.0,9.0,0.0,0.0,15.0,20.0,16.0,6.0,6.0,1.3333333333333333,10.238095238095239,786.1394557823129,11.0,11.666666666666666,10.625,1.3333333333333333
6.0,0.0,60.0,0.0,0.0,12.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,6.428571428571428,725.9693877551023,3.0,2.0,9.75,0.0
6.0,0.0,30.0,0.0,3.0,9.0,0.0,6.0,6.0,0.0,0.0,0.0,3.0,1.3333333333333333,4.595238095238095,182.72619047619048,0.0,4.0,6.375,1.3333333333333333
0.0,3.0,3.0,0.0,9.0,9.0,0.0,9.0,6.0,0.0,412.0,1839.0,3.0,4.333333333333333,164.0952380952381,703809.9353741495,1125.5,5.0,3.375,4.333333333333333
0.0,3.0,3.0,0.0,6.0,4.333333333333333,0.0,3.0,3.0,3.0,3336.6666666666665,6637.0,0.0,5.666666666666667,714.6190476190476,10454238.602040818,4986.833333333333,3.0,2.0416666666666665,5.666666666666667
1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,108.0,22511.0,5226.0,52.0,4.333333333333333,1994.047619047619,39636670.94217687,13868.5,40.666666666666664,6.666666666666667,4.333333333333333
0.0,0.0,25.0,0.0,0.0,0.0,0.0,60.0,0.0,421.0,40567.0,3472.0,22.0,3.0,3183.571428571428,140204736.03061223,22019.5,160.33333333333334,5.875,3.0
0.0,0.0,25.0,24.333333333333332,24.333333333333332,3.0,0.0,0.0,3.0,1632.0,18727.666666666668,3910.0,15.0,3.0,1740.5238095238094,26591846.003401358,11318.833333333334,545.0,11.458333333333332,3.0
0.0,0.0,12.333333333333334,124.0,59.0,6.0,0.0,114.0,49.333333333333336,6655.0,8643.666666666666,3492.0,3.0,1.3333333333333333,1368.5476190476193,10801128.920068027,6067.833333333333,2272.777777777778,25.541666666666668,1.3333333333333333
3.0,3.0,3.0,209.33333333333334,21.0,21.0,0.0,210.0,111.0,3442.0,7173.333333333333,2549.0,3.0,1.3333333333333333,982.1428571428572,5949631.656462585,4861.166666666666,1254.3333333333333,32.91666666666667,1.3333333333333333
6.0,0.0,0.0,308.0,18.0,53.666666666666664,0.0,128.0,164.0,2591.0,21764.0,2287.0,32.333333333333336,3.0,1953.9285714285713,43001080.818027206,12025.5,961.0,52.25,3.0
16.333333333333332,6.0,9.0,269.0,29.0,53.0,0.0,190.0,250.0,2064.0,4509.0,2087.0,66.0,1.3333333333333333,682.1190476190477,2276593.8350340133,3298.0,834.6666666666666,56.041666666666664,1.3333333333333333
26.0,9.0,18.0,196.0,29.0,52.0,0.0,199.0,252.0,1565.0,1774.0,1883.0,21.0,1.3333333333333333,430.3809523809523,658838.3435374149,1828.5,672.0,43.875,1.3333333333333333
22.0,7.333333333333333,15.0,195.66666666666666,34.666666666666664,75.33333333333333,0.0,202.0,251.0,1169.0,1409.0,784.0,14.0,4.333333333333333,298.8095238095238,265555.48979591834,1096.5,540.6666666666666,45.5,4.333333333333333
19.333333333333332,10.0,21.333333333333332,247.0,46.0,88.0,0.0,80.0,271.0,488.0,830.0,433.0,60.0,4.333333333333333,185.57142857142858,70397.13945578231,631.5,279.6666666666667,61.458333333333336,4.333333333333333
30.0,7.0,31.0,229.33333333333334,31.0,54.0,0.0,107.0,191.0,447.0,581.0,360.0,35.0,1.3333333333333333,150.33333333333334,46743.33673469387,470.5,248.33333333333334,52.16666666666667,1.3333333333333333
13.0,20.0,34.0,107.0,28.333333333333332,43.333333333333336,0.0,88.0,163.0,290.0,456.0,309.0,28.333333333333332,2.6666666666666665,113.04761904761904,27844.860544217678,382.5,180.33333333333334,34.25,2.6666666666666665
12.333333333333334,15.0,51.0,85.0,75.0,42.0,0.0,57.0,154.0,132.0,284.0,305.0,36.666666666666664,6.0,89.64285714285715,12659.947278911566,294.5,114.33333333333333,39.62500000000001,6.0
24.0,15.0,74.0,88.0,75.0,15.0,0.0,30.0,161.0,129.0,158.0,253.0,60.0,2.6666666666666665,77.47619047619047,8019.952380952381,205.5,106.66666666666667,43.875,2.6666666666666665
15.0,10.333333333333334,52.0,77.33333333333333,37.333333333333336,3.0,0.0,53.0,108.0,145.0,97.0,181.0,61.0,3.3333333333333335,60.23809523809524,5034.472789115646,139.0,102.0,32.0,3.3333333333333335
9.0,6.0,27.333333333333332,34.0,9.0,0.0,0.0,101.0,83.0,63.0,68.0,113.0,27.0,7.0,39.095238095238095,1927.9455782312925,90.5,82.33333333333333,14.041666666666666,7.0
12.0,0.0,33.0,28.0,48.0,0.0,0.0,71.0,44.0,51.0,92.0,196.0,47.0,3.3333333333333335,44.666666666666664,6427.09863945578,144.0,55.333333333333336,21.0,3.3333333333333335
33.0,3.0,48.0,27.0,69.33333333333333,1.3333333333333333,0.0,79.0,73.0,27.0,69.0,130.0,71.0,0.0,45.047619047619044,2972.5748299319725,99.5,59.666666666666664,31.583333333333332,0.0
30.0,3.0,27.0,27.0,0.0,18.0,0.0,49.0,50.0,23.0,37.0,57.0,40.0,3.3333333333333335,26.023809523809522,837.8384353741495,47.0,40.666666666666664,18.125,3.3333333333333335
12.0,3.0,6.0,18.0,0.0,21.0,0.0,22.0,35.0,20.0,38.0,59.0,88.0,7.0,23.5,933.9336734693876,48.5,25.666666666666668,18.5,7.0
3.0,4.333333333333333,6.0,16.333333333333332,5.666666666666667,10.333333333333334,0.0,26.0,13.0,26.0,25.0,53.0,85.0,3.3333333333333335,19.785714285714285,862.4302721088434,39.0,21.666666666666668,16.333333333333332,3.3333333333333335
4.333333333333333,28.0,7.333333333333333,9.0,3.0,41.0,0.0,17.0,6.0,35.0,46.0,58.0,25.0,0.0,19.976190476190478,689.8452380952381,52.0,19.333333333333332,14.708333333333334,0.0
13.0,39.0,15.0,6.0,10.0,9.0,0.0,0.0,12.0,83.0,48.0,72.0,28.0,0.0,23.92857142857143,1417.1785714285713,60.0,31.666666666666668,15.0,0.0
27.0,31.333333333333332,6.0,3.0,12.333333333333334,4.333333333333333,0.0,7.0,6.0,72.0,31.0,35.333333333333336,18.0,0.0,18.095238095238095,798.3163265306121,33.16666666666667,28.333333333333332,12.749999999999998,0.0
5.0,3.0,4.333333333333333,0.0,0.0,3.0,0.0,13.0,12.0,32.0,37.0,24.0,14.0,0.0,10.523809523809524,276.36394557823127,30.5,19.0,3.6666666666666665,0.0
10.0,0.0,18.0,6.0,3.0,3.0,0.0,9.0,6.0,36.0,56.0,24.0,6.0,13.0,13.57142857142857,572.1734693877552,40.0,17.0,5.75,13.0
10.0,0.0,18.0,15.0,7.333333333333333,12.0,0.0,13.0,14.333333333333334,23.0,56.0,74.0,24.0,27.333333333333332,21.0,835.6428571428572,65.0,16.77777777777778,10.791666666666668,27.333333333333332
1.3333333333333333,0.0,61.333333333333336,7.333333333333333,3.0,6.0,0.0,14.0,58.0,18.0,25.0,40.0,11.0,16.0,18.642857142857142,1167.1241496598639,32.5,30.0,11.25,16.0
