S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
10.333333333333334,6.0,6.0,55.0,107.0,254.0,0.0,3323.0,0.0,488.0,470.0,295.0,369.0,689.0,433.73809523809524,946522.3486394557,382.5,1270.3333333333333,100.91666666666667,689.0
6.0,52.0,12.0,39.0,229.0,391.0,0.0,4186.0,9.0,454.0,535.0,1441.0,418.0,625.3333333333334,599.8095238095239,1586423.6700680275,988.0,1549.6666666666667,143.375,625.3333333333334
12.0,87.0,53.0,30.0,196.0,576.3333333333334,0.0,6549.0,12.0,629.0,526.0,673.0,501.0,588.3333333333334,745.1904761904761,4818002.472789115,599.5,2396.6666666666665,181.91666666666669,588.3333333333334
14.333333333333334,91.0,33.0,45.0,144.66666666666666,675.0,0.0,2436.0,13.0,386.0,383.0,560.0,395.0,531.0,407.64285714285717,575519.4914965986,471.5,945.0,174.75,531.0
10.0,59.0,51.0,52.666666666666664,223.0,710.0,0.0,2878.0,7.0,175.0,517.0,160.0,402.0,426.0,405.04761904761904,1505382.3911564627,338.5,1020.0,188.45833333333331,426.0
16.0,33.0,61.333333333333336,45.0,272.0,620.0,0.0,1144.0,21.0,115.0,65.0,86.0,453.0,405.3333333333333,238.33333333333334,244231.268707483,75.5,426.6666666666667,187.54166666666669,405.3333333333333
18.0,40.0,27.0,73.0,292.3333333333333,493.0,0.0,158.0,24.0,56.0,67.0,57.0,363.0,412.3333333333333,148.61904761904762,35949.47959183673,62.0,79.33333333333333,163.29166666666666,412.3333333333333
12.0,32.333333333333336,27.0,80.33333333333333,304.0,469.0,0.0,38.0,0.0,55.0,71.0,54.0,313.0,279.0,123.90476190476191,28549.04421768707,62.5,31.0,154.70833333333334,279.0
12.0,28.0,33.0,88.0,341.0,366.6666666666667,0.0,12.0,3.0,83.0,49.0,61.0,290.0,159.0,108.97619047619048,20359.06972789115,55.0,32.666666666666664,144.83333333333334,159.0
20.0,16.0,46.0,79.0,279.3333333333333,205.0,0.0,27.0,3.0,56.0,59.0,65.0,265.0,163.33333333333334,91.69047619047619,11433.988095238094,62.0,28.666666666666668,113.79166666666666,163.33333333333334
10.0,10.333333333333334,52.0,63.333333333333336,130.0,159.0,0.0,24.0,6.0,49.0,41.0,73.0,242.0,161.33333333333334,72.92857142857143,7566.246598639455,57.0,26.333333333333332,83.33333333333334,161.33333333333334
27.0,10.0,39.333333333333336,69.0,102.0,188.33333333333334,0.0,36.0,16.0,61.0,19.0,38.0,116.0,112.33333333333333,59.57142857142858,3298.4387755102034,28.5,37.666666666666664,68.95833333333334,112.33333333333333
44.0,10.0,33.0,91.0,134.0,134.0,0.0,34.0,19.0,62.0,37.0,12.0,111.0,73.0,56.714285714285715,2350.867346938776,24.5,38.333333333333336,69.625,73.0
59.0,49.666666666666664,27.0,109.0,166.0,130.0,0.0,20.0,19.0,30.0,40.0,19.0,89.0,81.0,59.904761904761905,3377.2687074829932,29.5,23.0,78.70833333333333,81.0
66.0,23.0,24.333333333333332,24.0,181.0,143.33333333333334,0.0,15.0,15.0,71.0,15.0,16.0,67.0,78.0,52.76190476190476,3914.4115646258506,15.5,33.666666666666664,66.08333333333333,78.0
46.0,16.0,34.0,21.0,152.33333333333334,109.0,0.0,6.0,9.0,99.0,19.0,3.0,229.0,49.666666666666664,56.642857142857146,5636.205782312925,11.0,38.0,75.91666666666667,49.666666666666664
22.0,25.333333333333332,6.0,22.333333333333332,63.0,94.0,0.0,7.0,16.0,29.0,38.0,9.0,129.0,26.333333333333332,34.785714285714285,1786.613945578231,23.5,17.333333333333332,45.20833333333333,26.333333333333332
22.0,22.0,19.333333333333332,15.0,92.0,56.333333333333336,0.0,6.0,16.0,3.0,42.0,21.0,107.0,25.0,31.90476190476191,1367.3197278911568,31.5,8.333333333333334,41.70833333333333,25.0
23.333333333333332,19.0,24.0,27.0,66.0,85.0,0.0,15.0,6.0,9.0,22.0,34.0,82.0,19.0,30.80952380952381,850.3843537414965,28.0,10.0,40.791666666666664,19.0
23.0,19.333333333333332,24.0,21.0,36.0,94.0,0.0,12.0,9.0,13.0,15.0,16.0,43.0,13.0,24.166666666666668,629.9404761904761,15.5,11.333333333333334,32.541666666666664,13.0
23.0,3.0,22.333333333333332,18.0,33.0,76.66666666666667,0.0,6.0,6.0,6.0,21.0,18.0,22.0,13.333333333333334,19.166666666666668,492.00850340136066,19.5,6.0,24.75,13.333333333333334
18.333333333333332,14.0,18.0,21.0,50.0,73.0,0.0,10.0,12.0,3.0,18.0,42.0,65.0,17.666666666666668,25.857142857142858,1273.0782312925169,30.0,8.333333333333334,32.416666666666664,17.666666666666668
24.0,20.0,12.0,7.333333333333333,74.0,12.0,0.0,13.0,15.0,26.0,6.0,35.0,58.0,19.333333333333332,22.976190476190478,774.3962585034013,20.5,18.0,25.916666666666668,19.333333333333332
37.0,9.0,17.666666666666668,15.0,64.0,34.333333333333336,0.0,9.0,6.0,29.0,0.0,37.0,23.0,10.333333333333334,20.80952380952381,468.2687074829932,18.5,14.666666666666666,25.000000000000004,10.333333333333334
20.333333333333332,13.0,59.0,9.0,50.0,40.0,0.0,9.0,3.0,23.0,6.0,12.0,47.0,4.333333333333333,21.11904761904762,881.1377551020408,9.0,11.666666666666666,29.791666666666664,4.333333333333333
3.0,15.666666666666666,68.0,12.0,32.0,43.0,0.0,17.0,7.0,16.0,6.0,12.0,35.0,12.333333333333334,19.928571428571427,805.062925170068,9.0,13.333333333333334,26.083333333333332,12.333333333333334
