S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
9.0,0.0,0.0,8.1,60.0,19.9,0.0,27.0,8.1,0.9,0.0,30.6,0.0,17.1,12.584615384615384,301.56923076923084,11.9375,17.04,0.0,0.0
9.0,0.0,0.0,7.2,60.0,21.8,0.0,27.0,7.2,1.8,0.0,28.2,0.0,16.2,12.476923076923077,303.84852071005923,11.875,16.68,0.0,0.0
9.0,0.0,0.0,6.3,60.0,23.7,0.0,27.0,6.3,2.7,0.0,25.8,0.0,15.3,12.369230769230768,306.1278106508877,11.8125,16.32,0.0,0.0
9.0,0.0,0.0,5.4,60.0,25.6,0.0,27.0,5.4,3.6,0.0,23.4,0.0,14.4,12.26153846153846,308.4071005917161,11.75,15.959999999999999,0.0,0.0
9.0,0.0,0.0,4.5,60.0,27.5,0.0,27.0,4.5,4.5,0.0,21.0,0.0,13.5,12.153846153846153,310.68639053254446,11.6875,15.6,0.0,0.0
9.0,0.0,0.0,3.5999999999999996,60.0,29.4,0.0,27.0,3.5999999999999996,5.4,0.0,18.6,0.0,12.6,12.046153846153846,312.96568047337286,11.625,15.24,0.0,0.0
9.0,0.0,0.0,2.7,60.0,31.299999999999997,0.0,27.0,2.7,6.3,0.0,16.2,0.0,11.7,11.938461538461539,315.24497041420125,11.5625,14.88,0.0,0.0
9.0,0.0,0.0,1.7999999999999998,60.0,33.2,0.0,27.0,1.7999999999999998,7.2,0.0,13.8,0.0,10.8,11.83076923076923,317.5242603550297,11.5,14.52,0.0,0.0
9.0,0.0,0.0,0.9000000000000004,60.0,35.099999999999994,0.0,27.0,0.9000000000000004,8.1,0.0,11.400000000000002,0.0,9.9,11.723076923076922,319.8035502958581,11.4375,14.16,0.0,0.0
9.0,0.0,0.0,0.0,60.0,37.0,0.0,27.0,0.0,9.0,0.0,9.0,0.0,9.0,11.615384615384615,322.0828402366865,11.375,13.8,0.0,0.0
9.4,3.9,0.0,0.0,60.0,33.3,0.0,24.3,0.0,8.1,0.0,8.1,0.9,9.4,11.384615384615385,322.526627218935,11.0,13.88,0.0,0.0
9.8,7.8,0.0,0.0,60.0,29.6,0.0,21.6,0.0,7.2,0.0,7.2,1.8,9.8,11.153846153846153,322.97041420118353,10.625,13.96,0.0,0.0
10.2,11.7,0.0,0.0,60.0,25.9,0.0,18.9,0.0,6.3,0.0,6.3,2.7,10.2,10.923076923076923,323.414201183432,10.25,14.040000000000001,0.0,0.0
10.6,15.6,0.0,0.0,60.0,22.2,0.0,16.2,0.0,5.4,0.0,5.4,3.6,10.6,10.692307692307692,323.8579881656805,9.875,14.120000000000001,0.0,0.0
11.0,19.5,0.0,0.0,60.0,18.5,0.0,13.5,0.0,4.5,0.0,4.5,4.5,11.0,10.461538461538462,324.30177514792905,9.5,14.2,0.0,0.0
