S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
0.0,4.0,0.0,0.0,117.0,27.0,0.0,9.0,0.0,0.0,0.0,21.0,21.0,10.0,15.307692307692308,950.0591715976332,25.625,0.0,2.0,0.0
0.0,4.5,0.9,0.9,117.0,25.6,0.0,10.2,0.0,0.0,0.9,21.0,21.9,11.1,15.607692307692307,944.3360946745562,25.9625,0.45,2.25,0.0
0.0,5.0,1.8,1.8,117.0,24.2,0.0,11.4,0.0,0.0,1.8,21.0,22.8,12.2,15.907692307692308,938.6130177514793,26.3,0.9,2.5,0.0
0.0,5.5,2.7,2.7,117.0,22.8,0.0,12.6,0.0,0.0,2.7,21.0,23.7,13.3,16.20769230769231,932.8899408284024,26.6375,1.35,2.75,0.0
0.0,6.0,3.6,3.6,117.0,21.4,0.0,13.8,0.0,0.0,3.6,21.0,24.6,14.4,16.50769230769231,927.1668639053255,26.975,1.8,3.0,0.0
0.0,6.5,4.5,4.5,117.0,20.0,0.0,15.0,0.0,0.0,4.5,21.0,25.5,15.5,16.807692307692307,921.4437869822485,27.3125,2.25,3.25,0.0
0.0,7.0,5.4,5.4,117.0,18.6,0.0,16.2,0.0,0.0,5.4,21.0,26.4,16.6,17.107692307692307,915.7207100591716,27.65,2.7,3.5,0.0
0.0,7.5,6.3,6.3,117.0,17.200000000000003,0.0,17.4,0.0,0.0,6.3,21.0,27.3,17.700000000000003,17.407692307692308,909.9976331360947,27.9875,3.15,3.75,0.0
0.0,8.0,7.2,7.2,117.0,15.8,0.0,18.6,0.0,0.0,7.2,21.0,28.2,18.8,17.707692307692305,904.2745562130177,28.325,3.6,4.0,0.0
0.0,8.5,8.1,8.1,117.0,14.4,0.0,19.799999999999997,0.0,0.0,8.1,21.0,29.1,19.9,18.007692307692306,898.5514792899409,28.6625,4.05,4.25,0.0
0.0,9.0,9.0,9.0,117.0,13.0,0.0,21.0,0.0,0.0,9.0,21.0,30.0,21.0,18.307692307692307,892.8284023668639,29.0,4.5,4.5,0.0
0.0,9.0,9.9,9.0,118.6,11.7,0.0,18.9,0.0,0.9,9.9,19.8,30.0,19.9,18.284615384615385,921.3372781065088,28.7125,4.725,4.5,0.0
0.0,9.0,10.8,9.0,120.2,10.4,0.0,16.8,0.0,1.8,10.8,18.6,30.0,18.8,18.26153846153846,949.8461538461538,28.425,4.95,4.5,0.0
0.0,9.0,11.7,9.0,121.8,9.1,0.0,14.7,0.0,2.7,11.7,17.4,30.0,17.7,18.238461538461536,978.3550295857988,28.1375,5.175,4.5,0.0
0.0,9.0,12.6,9.0,123.4,7.8,0.0,12.6,0.0,3.6,12.6,16.2,30.0,16.6,18.215384615384615,1006.8639053254439,27.85,5.4,4.5,0.0
0.0,9.0,13.5,9.0,125.0,6.5,0.0,10.5,0.0,4.5,13.5,15.0,30.0,15.5,18.192307692307693,1035.372781065089,27.5625,5.625,4.5,0.0
