S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
9.0,0.0,45.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0,9.0,0.0,9.923076923076923,217.9171597633136,12.6,2.25,11.4,0.0
9.0,0.0,45.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,35.1,23.1,14.4,0.4,10.430769230769231,257.60236686390533,12.6,3.7,11.64,0.0
9.0,0.0,45.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,31.2,28.2,19.8,0.8,10.938461538461539,297.287573964497,12.6,5.15,11.88,0.0
9.0,0.0,45.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,27.3,33.3,25.200000000000003,1.2000000000000002,11.446153846153846,336.9727810650887,12.6,6.6,12.120000000000001,0.0
9.0,0.0,45.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,23.4,38.4,30.6,1.6,11.953846153846154,376.6579881656805,12.6,8.05,12.360000000000001,0.0
9.0,0.0,45.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,19.5,43.5,36.0,2.0,12.461538461538462,416.34319526627223,12.6,9.5,12.600000000000001,0.0
9.0,0.0,45.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,15.600000000000001,48.599999999999994,41.400000000000006,2.4000000000000004,12.96923076923077,456.02840236686393,12.6,10.95,12.84,0.0
9.0,0.0,45.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,11.7,53.699999999999996,46.800000000000004,2.8000000000000003,13.476923076923077,495.7136094674556,12.6,12.4,13.08,0.0
9.0,0.0,45.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7.800000000000001,58.8,52.2,3.2,13.984615384615385,535.3988165680473,12.6,13.85,13.32,0.0
9.0,0.0,45.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.8999999999999986,63.9,57.6,3.6,14.492307692307692,575.084023668639,12.6,15.299999999999999,13.56,0.0
9.0,0.0,45.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,63.0,4.0,15.0,614.7692307692308,12.6,16.75,13.8,0.0
8.5,0.0,58.5,0.0,8.1,0.0,0.0,0.0,0.0,3.3,0.0,68.1,60.0,4.5,15.884615384615385,790.228402366864,15.02,16.125,14.280000000000001,0.0
8.0,0.0,72.0,0.0,7.2,0.0,0.0,0.0,0.0,6.6,0.0,67.2,57.0,5.0,16.76923076923077,965.6875739644972,17.439999999999998,15.5,14.760000000000002,0.0
7.5,0.0,85.5,0.0,6.3,0.0,0.0,0.0,0.0,9.899999999999999,0.0,66.3,54.0,5.5,17.653846153846153,1141.1467455621305,19.86,14.875,15.240000000000002,0.0
7.0,0.0,99.0,0.0,5.4,0.0,0.0,0.0,0.0,13.2,0.0,65.4,51.0,6.0,18.53846153846154,1316.6059171597635,22.279999999999998,14.25,15.72,0.0
6.5,0.0,112.5,0.0,4.5,0.0,0.0,0.0,0.0,16.5,0.0,64.5,48.0,6.5,19.423076923076923,1492.065088757397,24.699999999999996,13.625,16.200000000000003,0.0
6.0,0.0,126.0,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,19.799999999999997,0.0,63.6,45.0,7.0,20.307692307692307,1667.52426035503,27.119999999999997,13.0,16.68,0.0
5.5,0.0,139.5,0.0,2.7,0.0,0.0,0.0,0.0,23.099999999999998,0.0,62.7,42.0,7.5,21.192307692307693,1842.983431952663,29.54,12.375,17.16,0.0
5.0,0.0,153.0,0.0,1.7999999999999998,0.0,0.0,0.0,0.0,26.4,0.0,61.8,39.0,8.0,22.076923076923077,2018.4426035502966,31.959999999999994,11.75,17.64,0.0
4.5,0.0,166.5,0.0,0.9000000000000004,0.0,0.0,0.0,0.0,29.7,0.0,60.9,36.0,8.5,22.961538461538463,2193.9017751479296,34.379999999999995,11.125,18.12,0.0
4.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,60.0,33.0,9.0,23.846153846153847,2369.360946745563,36.8,10.5,18.6,0.0
3.6,0.0,180.0,0.0,0.0,0.9,0.0,0.0,0.0,33.9,4.8,54.9,30.6,8.5,23.746153846153845,2362.6224852071014,36.9,9.775,18.720000000000002,0.0
3.2,0.0,180.0,0.0,0.0,1.8,0.0,0.0,0.0,34.8,9.6,49.8,28.2,8.0,23.646153846153847,2355.88402366864,37.0,9.05,18.84,0.0
2.8,0.0,180.0,0.0,0.0,2.7,0.0,0.0,0.0,35.7,14.399999999999999,44.7,25.8,7.5,23.546153846153846,2349.1455621301784,37.099999999999994,8.325,18.96,0.0
2.4,0.0,180.0,0.0,0.0,3.6,0.0,0.0,0.0,36.6,19.2,39.6,23.4,7.0,23.446153846153848,2342.4071005917167,37.199999999999996,7.6,19.080000000000002,0.0
2.0,0.0,180.0,0.0,0.0,4.5,0.0,0.0,0.0,37.5,24.0,34.5,21.0,6.5,23.346153846153847,2335.668639053255,37.3,6.875,19.200000000000003,0.0
1.5999999999999996,0.0,180.0,0.0,0.0,5.4,0.0,0.0,0.0,38.4,28.799999999999997,29.400000000000002,18.6,6.0,23.246153846153845,2328.9301775147937,37.4,6.15,19.32,0.0
1.1999999999999997,0.0,180.0,0.0,0.0,6.3,0.0,0.0,0.0,39.3,33.6,24.300000000000004,16.2,5.5,23.146153846153847,2322.191715976332,37.5,5.425,19.44,0.0
0.7999999999999998,0.0,180.0,0.0,0.0,7.2,0.0,0.0,0.0,40.2,38.4,19.200000000000003,13.8,5.0,23.046153846153846,2315.4532544378703,37.599999999999994,4.7,19.560000000000002,0.0
0.3999999999999999,0.0,180.0,0.0,0.0,8.1,0.0,0.0,0.0,41.1,43.199999999999996,14.100000000000001,11.400000000000002,4.5,22.946153846153848,2308.714792899409,37.699999999999996,3.9750000000000005,19.68,0.0
0.0,0.0,180.0,0.0,0.0,9.0,0.0,0.0,0.0,42.0,48.0,9.0,9.0,4.0,22.846153846153847,2301.9763313609474,37.8,3.25,19.8,0.0
0.0,0.0,180.0,0.0,0.0,11.7,0.0,0.0,0.0,37.8,43.2,9.0,8.1,3.6,22.29230769230769,2301.6461538461544,38.339999999999996,2.925,18.0,0.0
0.0,0.0,180.0,0.0,0.0,14.4,0.0,0.0,0.0,33.6,38.4,9.0,7.2,3.2,21.73846153846154,2301.3159763313615,38.879999999999995,2.6,16.2,0.0
0.0,0.0,180.0,0.0,0.0,17.1,0.0,0.0,0.0,29.4,33.6,9.0,6.3,2.8,21.184615384615384,2300.9857988165686,39.42,2.275,14.4,0.0
0.0,0.0,180.0,0.0,0.0,19.8,0.0,0.0,0.0,25.2,28.8,9.0,5.4,2.4,20.630769230769232,2300.6556213017757,39.96,1.95,12.600000000000001,0.0
0.0,0.0,180.0,0.0,0.0,22.5,0.0,0.0,0.0,21.0,24.0,9.0,4.5,2.0,20.076923076923077,2300.3254437869828,40.5,1.625,10.8,0.0
0.0,0.0,180.0,0.0,0.0,25.200000000000003,0.0,0.0,0.0,16.799999999999997,19.200000000000003,9.0,3.5999999999999996,1.5999999999999996,19.52307692307692,2299.99526627219,41.04,1.2999999999999998,9.0,0.0
0.0,0.0,180.0,0.0,0.0,27.900000000000002,0.0,0.0,0.0,12.599999999999998,14.399999999999999,9.0,2.7,1.1999999999999997,18.96923076923077,2299.665088757397,41.58,0.9750000000000001,7.200000000000001,0.0
0.0,0.0,180.0,0.0,0.0,30.6,0.0,0.0,0.0,8.399999999999999,9.600000000000001,9.0,1.7999999999999998,0.7999999999999998,18.415384615384614,2299.334911242604,42.120000000000005,0.6499999999999999,5.4,0.0
0.0,0.0,180.0,0.0,0.0,33.3,0.0,0.0,0.0,4.199999999999996,4.800000000000004,9.0,0.9000000000000004,0.3999999999999999,17.861538461538462,2299.004733727811,42.660000000000004,0.32499999999999973,3.6000000000000014,0.0
0.0,0.0,180.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,17.307692307692307,2298.674556213018,43.2,0.0,1.8,0.0
0.0,0.0,171.0,0.0,0.9,35.1,0.0,0.9,0.9,0.0,0.0,8.1,0.9,0.4,16.753846153846155,2125.3633136094677,41.580000000000005,0.325,1.8,0.0
0.0,0.0,162.0,0.0,1.8,34.2,0.0,1.8,1.8,0.0,0.0,7.2,1.8,0.8,16.2,1952.0520710059175,39.96,0.65,1.8,0.0
0.0,0.0,153.0,0.0,2.7,33.3,0.0,2.7,2.7,0.0,0.0,6.3,2.7,1.2000000000000002,15.646153846153846,1778.7408284023672,38.34,0.9750000000000001,1.8,0.0
0.0,0.0,144.0,0.0,3.6,32.4,0.0,3.6,3.6,0.0,0.0,5.4,3.6,1.6,15.092307692307692,1605.4295857988168,36.72,1.3,1.8,0.0
0.0,0.0,135.0,0.0,4.5,31.5,0.0,4.5,4.5,0.0,0.0,4.5,4.5,2.0,14.538461538461538,1432.1183431952663,35.1,1.625,1.8,0.0
0.0,0.0,126.0,0.0,5.4,30.6,0.0,5.4,5.4,0.0,0.0,3.5999999999999996,5.4,2.4000000000000004,13.984615384615385,1258.807100591716,33.480000000000004,1.9500000000000002,1.8,0.0
0.0,0.0,117.0,0.0,6.3,29.7,0.0,6.3,6.3,0.0,0.0,2.7,6.3,2.8000000000000003,13.430769230769231,1085.4958579881659,31.86,2.275,1.8,0.0
0.0,0.0,108.0,0.0,7.2,28.8,0.0,7.2,7.2,0.0,0.0,1.7999999999999998,7.2,3.2,12.876923076923077,912.1846153846154,30.240000000000002,2.6,1.8,0.0
0.0,0.0,99.0,0.0,8.1,27.9,0.0,8.1,8.1,0.0,0.0,0.9000000000000004,8.1,3.6,12.323076923076924,738.873372781065,28.619999999999997,2.9250000000000003,1.8,0.0
0.0,0.0,90.0,0.0,9.0,27.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,4.0,11.76923076923077,565.5621301775147,27.0,3.25,1.8,0.0
0.0,0.9,81.0,0.0,9.9,27.0,0.0,9.9,9.9,0.0,123.6,0.9,9.0,4.5,20.93076923076923,11206.629585798815,25.56,3.6,26.88,0.0
0.0,1.8,72.0,0.0,10.8,27.0,0.0,10.8,10.8,0.0,247.2,1.8,9.0,5.0,30.092307692307692,21847.697041420113,24.12,3.95,51.959999999999994,0.0
