S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,501.0,0.0,0.0,0.0,38.84615384615385,17799.976331360936,100.2,0.8,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,501.9,0.0,0.0,0.0,38.88461538461539,17866.842603550285,100.38,0.7200000000000001,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,502.8,0.0,0.0,0.0,38.92307692307693,17933.708875739638,100.56,0.64,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,503.7,0.0,0.0,0.0,38.96153846153846,18000.575147928987,100.74000000000001,0.56,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,504.6,0.0,0.0,0.0,39.0,18067.441420118335,100.92,0.48000000000000004,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,505.5,0.0,0.0,0.0,39.03846153846154,18134.307692307688,101.1,0.4,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.5999999999999996,0.0,0.0,0.0,0.0,506.4,0.0,0.0,0.0,39.07692307692308,18201.173964497037,101.28,0.32000000000000006,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.1999999999999997,0.0,0.0,0.0,0.0,507.3,0.0,0.0,0.0,39.11538461538462,18268.040236686385,101.46000000000001,0.24,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7999999999999998,0.0,0.0,0.0,0.0,508.2,0.0,0.0,0.0,39.15384615384615,18334.906508875734,101.64,0.16000000000000003,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,0.0,0.0,0.0,509.1,0.0,0.0,0.0,39.19230769230769,18401.772781065087,101.82,0.08000000000000007,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,39.23076923076923,18468.639053254436,102.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.4,0.0,0.0,0.0,38.723076923076924,18021.5573964497,100.68,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.8,0.0,0.0,0.0,38.215384615384615,17574.47573964497,99.36,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.2,0.0,0.0,0.0,37.70769230769231,17127.394082840237,98.03999999999999,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.6,0.0,0.0,0.0,37.2,16680.312426035507,96.72,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,0.0,36.69230769230769,16233.230769230773,95.4,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.4,0.0,0.0,0.0,36.184615384615384,15786.149112426043,94.08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.8,0.0,0.0,0.0,35.676923076923075,15339.067455621309,92.75999999999999,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.2,0.0,0.0,0.0,35.16923076923077,14891.985798816577,91.44,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.6,0.0,0.0,0.0,34.66153846153846,14444.904142011845,90.12,0.0,0.0,0.0
