S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
40.8,1.8,56.6,15.8,242.4,260.4,0.0,4549.8,0.0,462.6,51.0,218.4,433.8,196.4,487.18461538461537,1421132.1443786984,801.85,28.3,0.9,0.0
35.7,2.7,53.4,17.2,243.6,269.1,0.0,4483.2,0.0,570.9,48.0,191.1,449.7,195.6,489.58461538461535,1388285.0982248522,806.4,26.575,1.35,0.0
30.6,3.6,50.2,18.6,244.8,277.8,0.0,4416.6,0.0,679.2,45.0,163.8,465.6,194.8,491.9846153846154,1355438.052071006,810.95,24.85,1.8,0.0
25.5,4.5,47.0,20.0,246.0,286.5,0.0,4350.0,0.0,787.5,42.0,136.5,481.5,194.0,494.38461538461536,1322591.0059171598,815.5,23.125,2.25,0.0
20.400000000000002,5.4,43.8,21.4,247.2,295.2,0.0,4283.4,0.0,895.8,39.0,109.19999999999999,497.4,193.2,496.78461538461534,1289743.9597633136,820.05,21.4,2.7,0.0
15.300000000000004,6.3,40.599999999999994,22.799999999999997,248.4,303.9,0.0,4216.8,0.0,1004.1,36.0,81.9,513.3,192.4,499.18461538461537,1256896.9136094674,824.6,19.674999999999997,3.15,0.0
10.200000000000003,7.2,37.4,24.2,249.6,312.6,0.0,4150.2,0.0,1112.4,33.0,54.599999999999994,529.2,191.6,501.58461538461535,1224049.8674556212,829.15,17.95,3.6,0.0
5.100000000000001,8.1,34.2,25.6,250.8,321.3,0.0,4083.6,0.0,1220.6999999999998,30.0,27.299999999999983,545.1,190.8,503.9846153846154,1191202.821301775,833.7,16.225,4.05,0.0
0.0,9.0,31.0,27.0,252.0,330.0,0.0,4017.0,0.0,1329.0,27.0,0.0,561.0,190.0,506.38461538461536,1158355.7751479289,838.25,14.5,4.5,0.0
1.8,9.0,27.9,31.8,256.2,321.9,0.0,3640.5,0.9,1208.4,26.1,3.0,551.7,189.3,467.6307692307692,1044595.672189349,774.6375,15.6,4.5,0.0
3.6,9.0,24.8,36.6,260.4,313.8,0.0,3264.0,1.8,1087.8,25.2,6.0,542.4,188.6,428.87692307692305,930835.5692307691,711.025,16.7,4.5,0.0
5.4,9.0,21.7,41.4,264.6,305.7,0.0,2887.5,2.7,967.2,24.3,9.0,533.1,187.9,390.1230769230769,817075.4662721893,647.4125,17.8,4.5,0.0
7.2,9.0,18.6,46.2,268.8,297.6,0.0,2511.0,3.6,846.6,23.4,12.0,523.8,187.2,351.36923076923074,703315.3633136094,583.8,18.9,4.5,0.0
9.0,9.0,15.5,51.0,273.0,289.5,0.0,2134.5,4.5,726.0,22.5,15.0,514.5,186.5,312.6153846153846,589555.2603550295,520.1875,20.0,4.5,0.0
10.8,9.0,12.399999999999999,55.8,277.2,281.4,0.0,1758.0,5.4,605.4000000000001,21.6,18.0,505.2,185.8,273.86153846153843,475795.1573964497,456.57500000000005,21.1,4.5,0.0
12.6,9.0,9.3,60.6,281.4,273.3,0.0,1381.5,6.3,484.80000000000007,20.7,21.0,495.9,185.1,235.10769230769228,362035.0544378698,392.96250000000003,22.200000000000003,4.5,0.0
14.4,9.0,6.199999999999999,65.4,285.6,265.2,0.0,1005.0,7.2,364.20000000000005,19.8,24.0,486.6,184.4,196.35384615384612,248274.9514792899,329.35,23.3,4.5,0.0
16.2,9.0,3.099999999999998,70.19999999999999,289.8,257.1,0.0,628.5,8.1,243.60000000000014,18.9,27.0,477.3,183.7,157.59999999999997,134514.84852071002,265.73750000000007,24.4,4.5,0.0
18.0,9.0,0.0,75.0,294.0,249.0,0.0,252.0,9.0,123.0,18.0,30.0,468.0,183.0,118.84615384615384,20754.745562130174,202.125,25.5,4.5,0.0
19.8,9.0,1.8,75.0,301.2,249.0,0.0,228.6,8.1,116.7,23.7,31.2,481.5,181.6,118.89230769230768,21703.569230769226,201.6875,26.175,4.5,0.0
21.6,9.0,3.6,75.0,308.4,249.0,0.0,205.2,7.2,110.4,29.4,32.4,495.0,180.2,118.93846153846154,22652.39289940828,201.25,26.85,4.5,0.0
23.4,9.0,5.4,75.0,315.6,249.0,0.0,181.8,6.3,104.1,35.1,33.6,508.5,178.8,118.98461538461538,23601.216568047334,200.8125,27.525,4.5,0.0
25.2,9.0,7.2,75.0,322.8,249.0,0.0,158.4,5.4,97.8,40.8,34.8,522.0,177.4,119.03076923076922,24550.04023668639,200.375,28.2,4.5,0.0
27.0,9.0,9.0,75.0,330.0,249.0,0.0,135.0,4.5,91.5,46.5,36.0,535.5,176.0,119.07692307692307,25498.86390532544,199.9375,28.875,4.5,0.0
28.8,9.0,10.8,75.0,337.2,249.0,0.0,111.60000000000002,3.5999999999999996,85.2,52.2,37.2,549.0,174.6,119.12307692307692,26447.687573964497,199.5,29.55,4.5,0.0
30.6,9.0,12.6,75.0,344.4,249.0,0.0,88.20000000000002,2.7,78.9,57.9,38.4,562.5,173.2,119.16923076923077,27396.51124260355,199.0625,30.225,4.5,0.0
32.4,9.0,14.4,75.0,351.6,249.0,0.0,64.80000000000001,1.7999999999999998,72.6,63.6,39.6,576.0,171.8,119.21538461538461,28345.3349112426,198.625,30.9,4.5,0.0
34.2,9.0,16.2,75.0,358.8,249.0,0.0,41.400000000000006,0.9000000000000004,66.30000000000001,69.30000000000001,40.8,589.5,170.4,119.26153846153846,29294.158579881652,198.1875,31.575,4.5,0.0
36.0,9.0,18.0,75.0,366.0,249.0,0.0,18.0,0.0,60.0,75.0,42.0,603.0,169.0,119.3076923076923,30242.982248520708,197.75,32.25,4.5,0.0
36.0,9.0,17.1,70.2,366.0,257.8,0.0,17.1,0.0,67.5,77.1,44.7,593.7,167.7,119.70769230769231,29868.166863905324,198.95,30.825,4.5,0.0
36.0,9.0,16.2,65.4,366.0,266.6,0.0,16.2,0.0,75.0,79.2,47.4,584.4,166.4,120.1076923076923,29493.35147928994,200.15,29.4,4.5,0.0
36.0,9.0,15.3,60.6,366.0,275.4,0.0,15.3,0.0,82.5,81.3,50.1,575.1,165.1,120.50769230769231,29118.536094674557,201.35,27.975,4.5,0.0
36.0,9.0,14.4,55.8,366.0,284.2,0.0,14.4,0.0,90.0,83.4,52.8,565.8,163.8,120.9076923076923,28743.720710059173,202.55,26.55,4.5,0.0
36.0,9.0,13.5,51.0,366.0,293.0,0.0,13.5,0.0,97.5,85.5,55.5,556.5,162.5,121.3076923076923,28368.90532544379,203.75,25.125,4.5,0.0
36.0,9.0,12.6,46.2,366.0,301.8,0.0,12.6,0.0,105.0,87.6,58.2,547.2,161.2,121.70769230769231,27994.089940828402,204.95,23.7,4.5,0.0
36.0,9.0,11.7,41.4,366.0,310.6,0.0,11.7,0.0,112.5,89.7,60.900000000000006,537.9,159.9,122.1076923076923,27619.27455621302,206.15,22.275,4.5,0.0
36.0,9.0,10.8,36.6,366.0,319.4,0.0,10.8,0.0,120.0,91.8,63.6,528.6,158.6,122.50769230769231,27244.459171597635,207.35,20.85,4.5,0.0
