S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
21.0,120.0,36.0,9.0,0.0,18.0,0.0,9.0,18.0,0.0,18.0,0.0,87.0,0.0,25.846153846153847,1242.7455621301776,0.0,7.714285714285714,47.0,0.0
21.0,118.2,32.4,9.0,0.0,18.0,0.0,8.1,17.1,0.0,30.0,0.0,79.2,0.0,25.615384615384617,1297.3420118343197,0.0,9.17142857142857,44.8,0.0
21.0,116.4,28.8,9.0,0.0,18.0,0.0,7.2,16.2,0.0,42.0,0.0,71.4,0.0,25.384615384615387,1351.9384615384615,0.0,10.628571428571428,42.6,0.0
21.0,114.6,25.2,9.0,0.0,18.0,0.0,6.3,15.3,0.0,54.0,0.0,63.6,0.0,25.153846153846153,1406.5349112426036,0.0,12.085714285714285,40.4,0.0
21.0,112.8,21.6,9.0,0.0,18.0,0.0,5.4,14.4,0.0,66.0,0.0,55.8,0.0,24.923076923076923,1461.1313609467456,0.0,13.542857142857141,38.2,0.0
21.0,111.0,18.0,9.0,0.0,18.0,0.0,4.5,13.5,0.0,78.0,0.0,48.0,0.0,24.692307692307693,1515.7278106508875,0.0,15.0,36.0,0.0
21.0,109.2,14.399999999999999,9.0,0.0,18.0,0.0,3.5999999999999996,12.6,0.0,90.0,0.0,40.2,0.0,24.461538461538463,1570.3242603550295,0.0,16.457142857142856,33.8,0.0
21.0,107.4,10.8,9.0,0.0,18.0,0.0,2.7,11.7,0.0,102.0,0.0,32.4,0.0,24.230769230769234,1624.9207100591716,0.0,17.91428571428571,31.599999999999998,0.0
21.0,105.6,7.199999999999999,9.0,0.0,18.0,0.0,1.7999999999999998,10.8,0.0,114.0,0.0,24.6,0.0,24.0,1679.5171597633134,0.0,19.37142857142857,29.4,0.0
21.0,103.8,3.6000000000000014,9.0,0.0,18.0,0.0,0.9000000000000004,9.9,0.0,126.0,0.0,16.799999999999997,0.0,23.76923076923077,1734.1136094674555,0.0,20.828571428571426,27.2,0.0
21.0,102.0,0.0,9.0,0.0,18.0,0.0,0.0,9.0,0.0,138.0,0.0,9.0,0.0,23.53846153846154,1788.7100591715975,0.0,22.285714285714285,25.0,0.0
20.4,91.8,0.0,9.0,0.9,17.1,0.0,0.0,8.1,1.8,132.0,4.2,8.1,0.0,22.56923076923077,1657.12899408284,0.0,22.157142857142855,23.05,0.0
19.8,81.6,0.0,9.0,1.8,16.2,0.0,0.0,7.2,3.6,126.0,8.4,7.2,0.0,21.6,1525.5479289940827,0.0,22.02857142857143,21.1,0.0
19.2,71.4,0.0,9.0,2.7,15.3,0.0,0.0,6.3,5.4,120.0,12.600000000000001,6.3,0.0,20.630769230769232,1393.9668639053255,0.0,21.9,19.15,0.0
18.6,61.2,0.0,9.0,3.6,14.4,0.0,0.0,5.4,7.2,114.0,16.8,5.4,0.0,19.661538461538463,1262.385798816568,0.0,21.771428571428572,17.2,0.0
18.0,51.0,0.0,9.0,4.5,13.5,0.0,0.0,4.5,9.0,108.0,21.0,4.5,0.0,18.692307692307693,1130.8047337278106,0.0,21.642857142857142,15.25,0.0
17.4,40.800000000000004,0.0,9.0,5.4,12.6,0.0,0.0,3.5999999999999996,10.8,102.0,25.200000000000003,3.5999999999999996,0.0,17.723076923076924,999.2236686390532,0.0,21.514285714285712,13.3,0.0
16.8,30.60000000000001,0.0,9.0,6.3,11.7,0.0,0.0,2.7,12.6,96.0,29.400000000000002,2.7,0.0,16.753846153846155,867.6426035502959,0.0,21.385714285714286,11.35,0.0
16.2,20.400000000000006,0.0,9.0,7.2,10.8,0.0,0.0,1.7999999999999998,14.4,90.0,33.6,1.7999999999999998,0.0,15.784615384615385,736.0615384615385,0.0,21.257142857142856,9.4,0.0
15.600000000000001,10.200000000000003,0.0,9.0,8.1,9.9,0.0,0.0,0.9000000000000004,16.2,84.0,37.800000000000004,0.9000000000000004,0.0,14.815384615384616,604.480473372781,0.0,21.12857142857143,7.449999999999999,0.0
15.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,18.0,78.0,42.0,0.0,0.0,13.846153846153847,472.8994082840239,0.0,21.0,5.5,0.0
13.5,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.9,17.1,77.7,42.0,0.0,0.0,13.707692307692309,470.03431952662737,0.0,20.957142857142856,5.25,0.0
12.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,1.8,16.2,77.4,42.0,0.0,0.0,13.569230769230769,467.16923076923086,0.0,20.914285714285715,5.0,0.0
10.5,0.0,0.0,9.0,9.0,9.0,0.0,0.0,2.7,15.3,77.1,42.0,0.0,0.0,13.430769230769231,464.30414201183436,0.0,20.871428571428574,4.75,0.0
9.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,3.6,14.4,76.8,42.0,0.0,0.0,13.292307692307693,461.43905325443785,0.0,20.82857142857143,4.5,0.0
7.5,0.0,0.0,9.0,9.0,9.0,0.0,0.0,4.5,13.5,76.5,42.0,0.0,0.0,13.153846153846153,458.5739644970414,0.0,20.785714285714285,4.25,0.0
6.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,5.4,12.6,76.2,42.0,0.0,0.0,13.015384615384615,455.7088757396449,0.0,20.742857142857144,4.0,0.0
4.5,0.0,0.0,9.0,9.0,9.0,0.0,0.0,6.3,11.7,75.9,42.0,0.0,0.0,12.876923076923077,452.8437869822484,0.0,20.700000000000003,3.75,0.0
3.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,7.2,10.8,75.6,42.0,0.0,0.0,12.73846153846154,449.9786982248519,0.0,20.65714285714286,3.5,0.0
1.5,0.0,0.0,9.0,9.0,9.0,0.0,0.0,8.1,9.9,75.3,42.0,0.0,0.0,12.6,447.1136094674554,0.0,20.614285714285714,3.25,0.0
0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,9.0,9.0,75.0,42.0,0.0,0.0,12.461538461538462,444.24852071005887,0.0,20.571428571428573,3.0,0.0
