S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,501.0,0.0,0.0,0.0,38.84615384615385,17799.976331360936,250.5,0.0,0.5,0.0
0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,501.9,0.0,0.0,0.0,38.88461538461539,17866.842603550285,250.95,0.0,0.45,0.0
0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,502.8,0.0,0.0,0.0,38.92307692307693,17933.708875739638,251.4,0.0,0.4,0.0
0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,503.7,0.0,0.0,0.0,38.96153846153846,18000.575147928987,251.85,0.0,0.35,0.0
0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,504.6,0.0,0.0,0.0,39.0,18067.441420118335,252.3,0.0,0.3,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,505.5,0.0,0.0,0.0,39.03846153846154,18134.307692307688,252.75,0.0,0.25,0.0
0.0,0.0,0.0,0.0,0.0,1.5999999999999996,0.0,0.0,0.0,0.0,506.4,0.0,0.0,0.0,39.07692307692308,18201.173964497037,253.2,0.0,0.19999999999999996,0.0
0.0,0.0,0.0,0.0,0.0,1.1999999999999997,0.0,0.0,0.0,0.0,507.3,0.0,0.0,0.0,39.11538461538462,18268.040236686385,253.65,0.0,0.14999999999999997,0.0
0.0,0.0,0.0,0.0,0.0,0.7999999999999998,0.0,0.0,0.0,0.0,508.2,0.0,0.0,0.0,39.15384615384615,18334.906508875734,254.1,0.0,0.09999999999999998,0.0
0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,0.0,0.0,0.0,509.1,0.0,0.0,0.0,39.19230769230769,18401.772781065087,254.55,0.0,0.04999999999999999,0.0
