S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
0.0,0.0,45.0,0.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0,30.0,0.0,0.0,7.846153846153846,200.13017751479296,15.0,7.0,6.375,0.0
0.0,0.0,45.0,0.0,0.0,5.4,0.0,18.9,0.0,0.0,0.0,40.8,0.0,0.0,8.46923076923077,322.37041420118345,20.4,6.3,6.3,0.0
0.0,0.0,45.0,0.0,0.0,4.8,0.0,16.8,0.0,0.0,0.0,51.6,0.0,0.0,9.092307692307692,444.6106508875739,25.8,5.6,6.225,0.0
0.0,0.0,45.0,0.0,0.0,4.2,0.0,14.7,0.0,0.0,0.0,62.400000000000006,0.0,0.0,9.715384615384615,566.8508875739644,31.200000000000003,4.9,6.15,0.0
0.0,0.0,45.0,0.0,0.0,3.6,0.0,12.6,0.0,0.0,0.0,73.2,0.0,0.0,10.338461538461537,689.091124260355,36.6,4.2,6.075,0.0
0.0,0.0,45.0,0.0,0.0,3.0,0.0,10.5,0.0,0.0,0.0,84.0,0.0,0.0,10.961538461538462,811.3313609467455,42.0,3.5,6.0,0.0
0.0,0.0,45.0,0.0,0.0,2.4000000000000004,0.0,8.399999999999999,0.0,0.0,0.0,94.80000000000001,0.0,0.0,11.584615384615384,933.5715976331359,47.400000000000006,2.8000000000000007,5.925,0.0
0.0,0.0,45.0,0.0,0.0,1.7999999999999998,0.0,6.299999999999999,0.0,0.0,0.0,105.60000000000001,0.0,0.0,12.207692307692309,1055.8118343195263,52.800000000000004,2.1000000000000005,5.85,0.0
0.0,0.0,45.0,0.0,0.0,1.2000000000000002,0.0,4.199999999999999,0.0,0.0,0.0,116.4,0.0,0.0,12.830769230769231,1178.0520710059168,58.2,1.4000000000000004,5.775,0.0
0.0,0.0,45.0,0.0,0.0,0.6000000000000005,0.0,2.099999999999998,0.0,0.0,0.0,127.2,0.0,0.0,13.453846153846154,1300.2923076923073,63.6,0.7000000000000002,5.7,0.0
0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,14.076923076923077,1422.5325443786978,69.0,0.0,5.625,0.0
0.0,3.0,42.7,0.0,0.4,0.0,0.0,0.0,0.0,0.9,0.0,135.9,0.0,0.0,14.069230769230769,1377.3715976331357,67.95,0.3,5.7625,0.0
0.0,6.0,40.4,0.0,0.8,0.0,0.0,0.0,0.0,1.8,0.0,133.8,0.0,0.0,14.061538461538461,1332.2106508875736,66.9,0.6,5.9,0.0
0.0,9.0,38.1,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,2.7,0.0,131.7,0.0,0.0,14.053846153846154,1287.0497041420117,65.85,0.8999999999999999,6.0375,0.0
0.0,12.0,35.8,0.0,1.6,0.0,0.0,0.0,0.0,3.6,0.0,129.6,0.0,0.0,14.046153846153846,1241.8887573964496,64.8,1.2,6.175,0.0
0.0,15.0,33.5,0.0,2.0,0.0,0.0,0.0,0.0,4.5,0.0,127.5,0.0,0.0,14.038461538461538,1196.7278106508875,63.75,1.5,6.3125,0.0
0.0,18.0,31.200000000000003,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,5.4,0.0,125.4,0.0,0.0,14.03076923076923,1151.5668639053254,62.7,1.7999999999999998,6.45,0.0
0.0,21.0,28.900000000000002,0.0,2.8000000000000003,0.0,0.0,0.0,0.0,6.3,0.0,123.3,0.0,0.0,14.023076923076923,1106.4059171597632,61.65,2.1,6.5875,0.0
0.0,24.0,26.6,0.0,3.2,0.0,0.0,0.0,0.0,7.2,0.0,121.2,0.0,0.0,14.015384615384615,1061.2449704142011,60.6,2.4,6.725,0.0
0.0,27.0,24.3,0.0,3.6,0.0,0.0,0.0,0.0,8.1,0.0,119.1,0.0,0.0,14.007692307692308,1016.0840236686391,59.55,2.6999999999999997,6.8625,0.0
0.0,30.0,22.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,117.0,0.0,0.0,14.0,970.923076923077,58.5,3.0,7.0,0.0
0.0,30.0,19.8,0.0,3.6,0.0,0.0,0.0,0.0,9.0,0.0,109.5,0.0,0.0,13.223076923076922,891.0639053254439,54.75,3.0,6.675,0.0
0.0,30.0,17.6,0.0,3.2,0.0,0.0,0.0,0.0,9.0,0.0,102.0,0.0,0.0,12.446153846153846,811.2047337278107,51.0,3.0,6.35,0.0
0.0,30.0,15.399999999999999,0.0,2.8,0.0,0.0,0.0,0.0,9.0,0.0,94.5,0.0,0.0,11.669230769230769,731.3455621301775,47.25,3.0,6.025,0.0
0.0,30.0,13.2,0.0,2.4,0.0,0.0,0.0,0.0,9.0,0.0,87.0,0.0,0.0,10.892307692307693,651.4863905325444,43.5,3.0,5.7,0.0
0.0,30.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,79.5,0.0,0.0,10.115384615384615,571.6272189349113,39.75,3.0,5.375,0.0
0.0,30.0,8.799999999999999,0.0,1.5999999999999996,0.0,0.0,0.0,0.0,9.0,0.0,72.0,0.0,0.0,9.338461538461537,491.7680473372781,36.0,3.0,5.05,0.0
0.0,30.0,6.599999999999998,0.0,1.1999999999999997,0.0,0.0,0.0,0.0,9.0,0.0,64.5,0.0,0.0,8.561538461538461,411.90887573964494,32.25,3.0,4.725,0.0
0.0,30.0,4.399999999999999,0.0,0.7999999999999998,0.0,0.0,0.0,0.0,9.0,0.0,57.0,0.0,0.0,7.7846153846153845,332.0497041420118,28.5,3.0,4.4,0.0
0.0,30.0,2.1999999999999993,0.0,0.3999999999999999,0.0,0.0,0.0,0.0,9.0,0.0,49.5,0.0,0.0,7.007692307692308,252.1905325443787,24.75,3.0,4.074999999999999,0.0
0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,42.0,0.0,0.0,6.230769230769231,172.33136094674558,21.0,3.0,3.75,0.0
0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.9,38.7,0.0,0.0,6.115384615384615,163.87455621301777,19.8,3.8,3.5625,0.0
0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,1.8,35.4,0.0,0.0,6.0,155.41775147928996,18.6,4.6,3.375,0.0
0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,2.7,32.1,0.0,0.0,5.884615384615385,146.96094674556215,17.4,5.4,3.1875,0.0
0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,3.6,28.8,0.0,0.0,5.769230769230769,138.50414201183435,16.2,6.2,3.0,0.0
0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.5,25.5,0.0,0.0,5.653846153846153,130.0473372781065,15.0,7.0,2.8125,0.0
