S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
42.6,0.0,14.0,0.0,46.2,19.8,0.0,336.6,1.8,137.4,45.0,46.2,9.0,20.0,53.738461538461536,41865.54319526627,45.6,158.6,16.45,20.0
38.4,0.0,14.5,0.0,49.8,20.7,0.0,504.90000000000003,2.7,201.60000000000002,58.5,64.80000000000001,9.0,17.5,74.22307692307693,62680.533727810645,61.650000000000006,236.39999999999998,16.55,17.5
34.2,0.0,15.0,0.0,53.4,21.6,0.0,673.2,3.6,265.8,72.0,83.4,9.0,15.0,94.70769230769231,83495.52426035501,77.7,314.2,16.65,15.0
30.0,0.0,15.5,0.0,57.0,22.5,0.0,841.5,4.5,330.0,85.5,102.0,9.0,12.5,115.1923076923077,104310.5147928994,93.75,392.0,16.75,12.5
25.799999999999997,0.0,16.0,0.0,60.6,23.4,0.0,1009.8000000000001,5.4,394.20000000000005,99.0,120.60000000000001,9.0,10.0,135.6769230769231,125125.50532544377,109.80000000000001,469.79999999999995,16.85,10.0
21.599999999999998,0.0,16.5,0.0,64.2,24.3,0.0,1178.1000000000001,6.3,458.40000000000003,112.5,139.20000000000002,9.0,7.5,156.16153846153847,145940.49585798813,125.85000000000001,547.6,16.95,7.5
17.4,0.0,17.0,0.0,67.8,25.2,0.0,1346.4,7.2,522.6,126.0,157.8,9.0,5.0,176.64615384615385,166755.48639053252,141.9,625.4,17.05,5.0
13.199999999999996,0.0,17.5,0.0,71.4,26.1,0.0,1514.7,8.1,586.8000000000001,139.5,176.4,9.0,2.5,197.13076923076923,187570.4769230769,157.95000000000002,703.1999999999999,17.15,2.5
9.0,0.0,18.0,0.0,75.0,27.0,0.0,1683.0,9.0,651.0,153.0,195.0,9.0,0.0,217.6153846153846,208385.46745562126,174.0,781.0,17.25,0.0
9.9,0.0,18.9,0.0,75.9,27.0,0.0,1718.7,9.9,617.1,155.1,192.9,8.1,3.4,217.96153846153845,215956.78934911237,174.0,781.9,17.475,3.4
10.8,0.0,19.8,0.0,76.8,27.0,0.0,1754.4,10.8,583.2,157.2,190.8,7.2,6.8,218.3076923076923,223528.1112426035,174.0,782.8,17.7,6.8
11.7,0.0,20.7,0.0,77.7,27.0,0.0,1790.1,11.7,549.3,159.3,188.7,6.3,10.2,218.65384615384616,231099.43313609465,174.0,783.7,17.925,10.2
12.6,0.0,21.6,0.0,78.6,27.0,0.0,1825.8,12.6,515.4,161.4,186.6,5.4,13.6,219.0,238670.75502958577,174.0,784.6,18.15,13.6
13.5,0.0,22.5,0.0,79.5,27.0,0.0,1861.5,13.5,481.5,163.5,184.5,4.5,17.0,219.34615384615384,246242.07692307688,174.0,785.5,18.375,17.0
14.4,0.0,23.4,0.0,80.4,27.0,0.0,1897.2,14.4,447.6,165.6,182.4,3.5999999999999996,20.4,219.69230769230768,253813.39881656802,174.0,786.4,18.6,20.4
15.3,0.0,24.3,0.0,81.3,27.0,0.0,1932.9,15.3,413.70000000000005,167.7,180.3,2.7,23.8,220.03846153846152,261384.72071005916,174.0,787.3,18.825,23.8
16.2,0.0,25.2,0.0,82.2,27.0,0.0,1968.6,16.2,379.8,169.8,178.2,1.7999999999999998,27.2,220.3846153846154,268956.04260355025,174.0,788.2,19.05,27.2
17.1,0.0,26.1,0.0,83.1,27.0,0.0,2004.3,17.1,345.90000000000003,171.9,176.1,0.9000000000000004,30.599999999999998,220.73076923076923,276527.3644970414,174.0,789.1,19.275,30.599999999999998
18.0,0.0,27.0,0.0,84.0,27.0,0.0,2040.0,18.0,312.0,174.0,174.0,0.0,34.0,221.07692307692307,284098.68639053253,174.0,790.0,19.5,34.0
18.0,0.0,24.3,0.0,84.0,27.4,0.0,2049.0,16.2,351.3,161.4,159.3,38.7,37.5,225.35384615384615,288689.4,160.35,805.5,24.05,37.5
18.0,0.0,21.6,0.0,84.0,27.8,0.0,2058.0,14.4,390.6,148.8,144.6,77.4,41.0,229.63076923076923,293280.11360946746,146.7,821.0,28.6,41.0
18.0,0.0,18.9,0.0,84.0,28.2,0.0,2067.0,12.6,429.9,136.2,129.9,116.10000000000001,44.5,233.90769230769232,297870.8272189349,133.05,836.5,33.15,44.5
18.0,0.0,16.2,0.0,84.0,28.6,0.0,2076.0,10.8,469.2,123.6,115.2,154.8,48.0,238.1846153846154,302461.5408284024,119.4,852.0,37.7,48.0
18.0,0.0,13.5,0.0,84.0,29.0,0.0,2085.0,9.0,508.5,111.0,100.5,193.5,51.5,242.46153846153845,307052.2544378699,105.75,867.5,42.25,51.5
18.0,0.0,10.799999999999997,0.0,84.0,29.4,0.0,2094.0,7.199999999999999,547.8,98.4,85.80000000000001,232.20000000000002,55.0,246.73846153846154,311642.9680473373,92.1,883.0,46.8,55.0
18.0,0.0,8.099999999999998,0.0,84.0,29.8,0.0,2103.0,5.4,587.0999999999999,85.8,71.10000000000001,270.90000000000003,58.5,251.01538461538462,316233.68165680475,78.45,898.5,51.349999999999994,58.5
18.0,0.0,5.399999999999999,0.0,84.0,30.2,0.0,2112.0,3.5999999999999996,626.4,73.2,56.400000000000006,309.6,62.0,255.2923076923077,320824.39526627224,64.8,914.0,55.9,62.0
18.0,0.0,2.6999999999999993,0.0,84.0,30.6,0.0,2121.0,1.8000000000000007,665.7,60.60000000000001,41.70000000000002,348.3,65.5,259.5692307692308,325415.10887573974,51.14999999999999,929.5,60.449999999999996,65.5
18.0,0.0,0.0,0.0,84.0,31.0,0.0,2130.0,0.0,705.0,48.0,27.0,387.0,69.0,263.84615384615387,330005.8224852072,37.5,945.0,65.0,69.0
18.1,0.0,6.3,0.0,83.8,34.2,0.0,2051.1,0.0,692.4,47.1,54.6,401.1,75.4,260.6692307692308,311008.95502958586,50.85,914.5,67.9375,75.4
18.2,0.0,12.6,0.0,83.6,37.4,0.0,1972.2,0.0,679.8,46.2,82.2,415.2,81.8,257.4923076923077,292012.08757396456,64.2,884.0,70.875,81.8
18.3,0.0,18.9,0.0,83.4,40.6,0.0,1893.3,0.0,667.2,45.3,109.80000000000001,429.3,88.2,254.31538461538463,273015.22011834325,77.55,853.5,73.8125,88.2
18.4,0.0,25.2,0.0,83.2,43.8,0.0,1814.4,0.0,654.6,44.4,137.4,443.4,94.6,251.13846153846154,254018.35266272194,90.9,823.0,76.75,94.6
18.5,0.0,31.5,0.0,83.0,47.0,0.0,1735.5,0.0,642.0,43.5,165.0,457.5,101.0,247.96153846153845,235021.48520710063,104.25,792.5,79.6875,101.0
18.6,0.0,37.8,0.0,82.8,50.2,0.0,1656.6,0.0,629.4,42.6,192.60000000000002,471.6,107.4,244.7846153846154,216024.61775147932,117.6,762.0,82.625,107.4
18.7,0.0,44.1,0.0,82.6,53.400000000000006,0.0,1577.6999999999998,0.0,616.8,41.7,220.20000000000002,485.7,113.80000000000001,241.6076923076923,197027.75029585802,130.95,731.5,85.5625,113.80000000000001
18.8,0.0,50.4,0.0,82.4,56.6,0.0,1498.8,0.0,604.2,40.8,247.8,499.8,120.2,238.43076923076922,178030.8828402367,144.3,701.0,88.5,120.2
18.9,0.0,56.699999999999996,0.0,82.2,59.8,0.0,1419.9,0.0,591.6,39.9,275.4,513.9,126.6,235.25384615384615,159034.0153846154,157.64999999999998,670.5,91.4375,126.6
